title,link
De Villas KUBU SANDAN,https://www.google.com/maps/place/De+Villas+KUBU+SANDAN/data=!4m10!3m9!1s0x2dd1f721e5a8b023:0xedd49c267ae5840d!5m2!4m1!1i2!8m2!3d-8.2797374!4d115.3810712!16s%2Fg%2F11h7czdyl1!19sChIJI7Co5SH30S0RDYTleiac1O0?authuser=0&hl=en&rclk=1
The Ayu Kintamani,https://www.google.com/maps/place/The+Ayu+Kintamani/data=!4m10!3m9!1s0x2dd1f7776f6d7647:0x2726341fbaeafa46!5m2!4m1!1i2!8m2!3d-8.2509476!4d115.3993597!16s%2Fg%2F11h49k15l8!19sChIJR3Ztb3f30S0RRvrquh80Jic?authuser=0&hl=en&rclk=1
VILLA DANU,https://www.google.com/maps/place/VILLA+DANU/data=!4m10!3m9!1s0x2dd1f74eafaefc29:0xb5ad2efc40b37c85!5m2!4m1!1i2!8m2!3d-8.2343674!4d115.4105909!16s%2Fg%2F11j3x39wpt!19sChIJKfyur0730S0RhXyzQPwurbU?authuser=0&hl=en&rclk=1
the govinda villas,https://www.google.com/maps/place/the+govinda+villas/data=!4m10!3m9!1s0x2dd2217a3b67f613:0x99469a05a564ff08!5m2!4m1!1i2!8m2!3d-8.3793899!4d115.2828888!16s%2Fg%2F11fdw_pdyl!19sChIJE_ZnO3oh0i0RCP9kpQWaRpk?authuser=0&hl=en&rclk=1
Bukit serongga villa,https://www.google.com/maps/place/Bukit+serongga+villa/data=!4m10!3m9!1s0x2dd1f148e5859f1b:0xac71fc556a3b943e!5m2!4m1!1i2!8m2!3d-8.2262474!4d115.3983416!16s%2Fg%2F11q3ch4mlz!19sChIJG5-F5Ujx0S0RPpQ7alX8caw?authuser=0&hl=en&rclk=1
Eka's Villa,https://www.google.com/maps/place/Eka's+Villa/data=!4m7!3m6!1s0x2dd219a72b20cf67:0x256fb987a79c045c!8m2!3d-8.4219595!4d115.3550812!16s%2Fg%2F11jnqtrq3x!19sChIJZ88gK6cZ0i0RXAScp4e5byU?authuser=0&hl=en&rclk=1
Griya Tambek Villa,https://www.google.com/maps/place/Griya+Tambek+Villa/data=!4m10!3m9!1s0x2dd1f74b28d90ef5:0xe29b072587900a57!5m2!4m1!1i2!8m2!3d-8.2448352!4d115.4054501!16s%2Fg%2F11n0wgw7hy!19sChIJ9Q7ZKEv30S0RVwqQhyUHm-I?authuser=0&hl=en&rclk=1
Gajah Asri Villa,https://www.google.com/maps/place/Gajah+Asri+Villa/data=!4m10!3m9!1s0x2dd221c60580d937:0x68973bbfa7d390f0!5m2!4m1!1i2!8m2!3d-8.3746989!4d115.2653934!16s%2Fg%2F11c2qn_w2r!19sChIJN9mABcYh0i0R8JDTp787l2g?authuser=0&hl=en&rclk=1
Villa Andakara,https://www.google.com/maps/place/Villa+Andakara/data=!4m10!3m9!1s0x2dd221eaa9b92a8b:0x19c8e5b181b9f71e!5m2!4m1!1i2!8m2!3d-8.337858!4d115.282093!16s%2Fg%2F11f6bgvsbv!19sChIJiyq5qeoh0i0RHve5gbHlyBk?authuser=0&hl=en&rclk=1
Villa petang kerta,https://www.google.com/maps/place/Villa+petang+kerta/data=!4m7!3m6!1s0x2dd221ae99c4cd61:0x432b86f3858afb3b!8m2!3d-8.3817204!4d115.2119698!16s%2Fg%2F11hzyxcktv!19sChIJYc3Ema4h0i0RO_uKhfOGK0M?authuser=0&hl=en&rclk=1
The Mahogany Villa Ubud by Individual Bali Hospitality,https://www.google.com/maps/place/The+Mahogany+Villa+Ubud+by+Individual+Bali+Hospitality/data=!4m10!3m9!1s0x2dd2184157d3250d:0xecfadc9c973e4a28!5m2!4m1!1i2!8m2!3d-8.463341!4d115.308095!16s%2Fg%2F1hhhcgnv5!19sChIJDSXTV0EY0i0RKEo-l5zc-uw?authuser=0&hl=en&rclk=1
LAVILLA,https://www.google.com/maps/place/LAVILLA/data=!4m7!3m6!1s0x2dd23d4b994faa35:0xf7d5ec629dba173a!8m2!3d-8.5385925!4d115.2817924!16s%2Fg%2F11px16g0lx!19sChIJNapPmUs90i0ROhe6nWLs1fc?authuser=0&hl=en&rclk=1
Villa tebe dauh,https://www.google.com/maps/place/Villa+tebe+dauh/data=!4m7!3m6!1s0x2dd219e8589b90d9:0x44d399b29e6e7b6b!8m2!3d-8.4096669!4d115.283976!16s%2Fg%2F11q84ggddr!19sChIJ2ZCbWOgZ0i0Ra3tunrKZ00Q?authuser=0&hl=en&rclk=1
Bangli Inn And Private Villa,https://www.google.com/maps/place/Bangli+Inn+And+Private+Villa/data=!4m7!3m6!1s0x2dd2191f9177dd55:0xe3e5a168da188bce!8m2!3d-8.4544554!4d115.3575703!16s%2Fg%2F11h840rrgq!19sChIJVd13kR8Z0i0RzosY2mih5eM?authuser=0&hl=en&rclk=1
"Kasuari Villa, Taro - Tegalalang","https://www.google.com/maps/place/Kasuari+Villa,+Taro+-+Tegalalang/data=!4m7!3m6!1s0x2dd221691601cd7d:0xf7d639b7d429afb7!8m2!3d-8.3964908!4d115.2788879!16s%2Fg%2F11h_ws9zzl!19sChIJfc0BFmkh0i0Rt68p1Lc51vc?authuser=0&hl=en&rclk=1"
Segara Healing Villa,https://www.google.com/maps/place/Segara+Healing+Villa/data=!4m10!3m9!1s0x2dd1f7bf848e1dcf:0x945143d55d0ff6d3!5m2!4m1!1i2!8m2!3d-8.2390426!4d115.4073381!16s%2Fg%2F11fr3g86z7!19sChIJzx2OhL_30S0R0_YPXdVDUZQ?authuser=0&hl=en&rclk=1
Putra Tunggal,https://www.google.com/maps/place/Putra+Tunggal/data=!4m7!3m6!1s0x2dd1ffb02b72d6e3:0x33024ad8dbb7b932!8m2!3d-8.293786!4d115.5687411!16s%2Fg%2F11s6wrmq3v!19sChIJ49ZyK7D_0S0RMrm329hKAjM?authuser=0&hl=en&rclk=1
Villa Anggrek,https://www.google.com/maps/place/Villa+Anggrek/data=!4m7!3m6!1s0x2dd1ffbf42281ae5:0x7e14e73c530d92bf!8m2!3d-8.2480861!4d115.5716662!16s%2Fg%2F11fkdy1pq0!19sChIJ5RooQr__0S0Rv5INUzznFH4?authuser=0&hl=en&rclk=1
De kubu villas,https://www.google.com/maps/place/De+kubu+villas/data=!4m7!3m6!1s0x2dd1f98fec8ef96b:0x6b9e96e27a2f1553!8m2!3d-8.2879419!4d115.4970466!16s%2Fg%2F11t3ytsw0z!19sChIJa_mO7I_50S0RUxUveuKWnms?authuser=0&hl=en&rclk=1
Villa Alon,https://www.google.com/maps/place/Villa+Alon/data=!4m7!3m6!1s0x2dd1ffbf1c699f51:0x146fa55ed48bf729!8m2!3d-8.276031!4d115.5879971!16s%2Fg%2F11gvy0w819!19sChIJUZ9pHL__0S0RKfeL1F6lbxQ?authuser=0&hl=en&rclk=1
Villa Aalisha,https://www.google.com/maps/place/Villa+Aalisha/data=!4m7!3m6!1s0x2dd2014131e53769:0x5cae8f9d37cbc304!8m2!3d-8.3133657!4d115.5801152!16s%2Fg%2F11rs0s0_7g!19sChIJaTflMUEB0i0RBMPLN52Prlw?authuser=0&hl=en&rclk=1
Villa Cendana,https://www.google.com/maps/place/Villa+Cendana/data=!4m7!3m6!1s0x2dd2017e28804c0d:0x98c43851e3ae881!8m2!3d-8.331957!4d115.6222278!16s%2Fg%2F11m89r20gw!19sChIJDUyAKH4B0i0Rgeg6HoVDjAk?authuser=0&hl=en&rclk=1
Villa pa budi,https://www.google.com/maps/place/Villa+pa+budi/data=!4m7!3m6!1s0x2dd1ff1807a45779:0x8170bb564c591609!8m2!3d-8.2836374!4d115.6009794!16s%2Fg%2F11pvzrkkwv!19sChIJeVekBxj_0S0RCRZZTFa7cIE?authuser=0&hl=en&rclk=1
Villa Jepun Kubu,https://www.google.com/maps/place/Villa+Jepun+Kubu/data=!4m7!3m6!1s0x2dd1ffa33a41a11b:0x51813310c95c9f4d!8m2!3d-8.2476775!4d115.5716169!16s%2Fg%2F11t6hz7jdn!19sChIJG6FBOqP_0S0RTZ9cyRAzgVE?authuser=0&hl=en&rclk=1
Villa Tulamben,https://www.google.com/maps/place/Villa+Tulamben/data=!4m7!3m6!1s0x2dd1ff638d7867e1:0xc00768d1422f2465!8m2!3d-8.2966146!4d115.599372!16s%2Fg%2F11gbz0yzyz!19sChIJ4Wd4jWP_0S0RZSQvQtFoB8A?authuser=0&hl=en&rclk=1
Villa Budha,https://www.google.com/maps/place/Villa+Budha/data=!4m7!3m6!1s0x2dd1ffb9e60298ed:0x894bfded8b2d8345!8m2!3d-8.2506523!4d115.57178!16s%2Fg%2F11rqsby52t!19sChIJ7ZgC5rn_0S0RRYMti-39S4k?authuser=0&hl=en&rclk=1
Villa Alit,https://www.google.com/maps/place/Villa+Alit/data=!4m7!3m6!1s0x2dd201e1993627dd:0xa4454c371d70bc74!8m2!3d-8.3464805!4d115.609234!16s%2Fg%2F11t2sn1z7c!19sChIJ3Sc2meEB0i0RdLxwHTdMRaQ?authuser=0&hl=en&rclk=1
Utama Villa Tulamben,https://www.google.com/maps/place/Utama+Villa+Tulamben/data=!4m7!3m6!1s0x2dd1ff3c179e06d9:0xc45f20f0608fe7e1!8m2!3d-8.2812081!4d115.5925049!16s%2Fg%2F11hyzdky3n!19sChIJ2QaeFzz_0S0R4eePYPAgX8Q?authuser=0&hl=en&rclk=1
Villa Casanueva Bali,https://www.google.com/maps/place/Villa+Casanueva+Bali/data=!4m7!3m6!1s0x2dd20179271ec827:0xa3c0a9ae1de39167!8m2!3d-8.3186349!4d115.6233529!16s%2Fg%2F11tfcs666v!19sChIJJ8geJ3kB0i0RZ5HjHa6pwKM?authuser=0&hl=en&rclk=1
Villa Besung Karangasem Bali,https://www.google.com/maps/place/Villa+Besung+Karangasem+Bali/data=!4m7!3m6!1s0x2dd2013624184047:0xc55aca44f2b4a0b7!8m2!3d-8.3752018!4d115.5922018!16s%2Fg%2F11cn7x9q7q!19sChIJR0AYJDYB0i0Rt6C08kTKWsU?authuser=0&hl=en&rclk=1
Rumah Kita Villa,https://www.google.com/maps/place/Rumah+Kita+Villa/data=!4m7!3m6!1s0x2dd2018706d362cf:0xbe702eac212a85be!8m2!3d-8.3342343!4d115.63049!16s%2Fg%2F11rqxs413g!19sChIJz2LTBocB0i0RvoUqIawucL4?authuser=0&hl=en&rclk=1
VILLA ARIANTA,https://www.google.com/maps/place/VILLA+ARIANTA/data=!4m7!3m6!1s0x2dd21da42d596a4d:0x400c52c0fc527c3d!8m2!3d-8.3836586!4d115.4726268!16s%2Fg%2F11sn1w0tj3!19sChIJTWpZLaQd0i0RPXxS_MBSDEA?authuser=0&hl=en&rclk=1
Villa Pak john,https://www.google.com/maps/place/Villa+Pak+john/data=!4m7!3m6!1s0x2dd1ffdd505f5901:0xff9117f676f61a3b!8m2!3d-8.2973748!4d115.6008459!16s%2Fg%2F11q9l6b1v6!19sChIJAVlfUN3_0S0ROxr2dvYXkf8?authuser=0&hl=en&rclk=1
Koji Villa,https://www.google.com/maps/place/Koji+Villa/data=!4m7!3m6!1s0x2dd207d8ca69991b:0xfe6ee2037db1e869!8m2!3d-8.4023029!4d115.5831125!16s%2Fg%2F11qlfmftvj!19sChIJG5lpytgH0i0RaeixfQPibv4?authuser=0&hl=en&rclk=1
Villa Aalisha Wilson,https://www.google.com/maps/place/Villa+Aalisha+Wilson/data=!4m7!3m6!1s0x2dd1fff3ebbfc7e1:0xc7598ddf79b96c77!8m2!3d-8.2896408!4d115.6003971!16s%2Fg%2F11nxc_cn02!19sChIJ4ce_6_P_0S0Rd2y5ed-NWcc?authuser=0&hl=en&rclk=1
"Villa,,bemo villas and pool","https://www.google.com/maps/place/Villa,,bemo+villas+and+pool/data=!4m10!3m9!1s0x2dd2096ce07ac485:0x9bf8517598d702cd!5m2!4m1!1i2!8m2!3d-8.4703685!4d115.6198168!16s%2Fg%2F11j7hzkjcn!19sChIJhcR64GwJ0i0RzQLXmHVR-Js?authuser=0&hl=en&rclk=1"
Anyar Beach Villa,https://www.google.com/maps/place/Anyar+Beach+Villa/data=!4m7!3m6!1s0x2dd2016ebaa6e1d3:0x6c9d559efd9b033d!8m2!3d-8.327616!4d115.6306263!16s%2Fg%2F11h5l60pn0!19sChIJ0-Gmum4B0i0RPQOb_Z5VnWw?authuser=0&hl=en&rclk=1
Villa Mega view,https://www.google.com/maps/place/Villa+Mega+view/data=!4m7!3m6!1s0x2dd2068c235d2abf:0x443a939fd47b707f!8m2!3d-8.4158818!4d115.58654!16s%2Fg%2F11bc70_kg5!19sChIJvypdI4wG0i0Rf3B71J-TOkQ?authuser=0&hl=en&rclk=1
Kori Amed Villa,https://www.google.com/maps/place/Kori+Amed+Villa/data=!4m7!3m6!1s0x2dd2018b938e0b35:0xf9993120ac7f2a70!8m2!3d-8.3378798!4d115.6420743!16s%2Fg%2F11p0662ywm!19sChIJNQuOk4sB0i0RcCp_rCAxmfk?authuser=0&hl=en&rclk=1
Villa Markisa,https://www.google.com/maps/place/Villa+Markisa/data=!4m10!3m9!1s0x2dd1ff794c360e21:0xdba4b8e0a2af6b83!5m2!4m1!1i2!8m2!3d-8.29502!4d115.610504!16s%2Fg%2F1td5by0v!19sChIJIQ42THn_0S0Rg2uvouC4pNs?authuser=0&hl=en&rclk=1
The Campuan Villa,https://www.google.com/maps/place/The+Campuan+Villa/data=!4m10!3m9!1s0x2dd205f6eff88367:0xb1b948630fbff207!5m2!4m1!1i2!8m2!3d-8.4502634!4d115.4831197!16s%2Fg%2F11fklf5qgv!19sChIJZ4P47_YF0i0RB_K_D2NIubE?authuser=0&hl=en&rclk=1
Villa Asri Karangasem,https://www.google.com/maps/place/Villa+Asri+Karangasem/data=!4m7!3m6!1s0x2dd20702a9f4d5cb:0x525b5bdd5618721a!8m2!3d-8.4402646!4d115.6111357!16s%2Fg%2F11gtzg310h!19sChIJy9X0qQIH0i0RGnIYVt1bW1I?authuser=0&hl=en&rclk=1
Agung Krotok Indah Villa,https://www.google.com/maps/place/Agung+Krotok+Indah+Villa/data=!4m7!3m6!1s0x2dd2005975b1837d:0x5b8444c9c7bd2e0!8m2!3d-8.3350869!4d115.6304326!16s%2Fg%2F11csqhbp8v!19sChIJfYOxdVkA0i0R4NJ7nExEuAU?authuser=0&hl=en&rclk=1
Villa di Bias,https://www.google.com/maps/place/Villa+di+Bias/data=!4m10!3m9!1s0x2dd20787c38cf559:0xcf0ac78d3618c71!5m2!4m1!1i2!8m2!3d-8.4077499!4d115.5976311!16s%2Fg%2F11fmf1flyd!19sChIJWfWMw4cH0i0RcYxh03is8Aw?authuser=0&hl=en&rclk=1
Villa,https://www.google.com/maps/place/Villa/data=!4m7!3m6!1s0x2dd207a0d084ec7d:0xfddd9ffa1a4c5809!8m2!3d-8.4614706!4d115.5864725!16s%2Fg%2F11rq5r5nsb!19sChIJfeyE0KAH0i0RCVhMGvqf3f0?authuser=0&hl=en&rclk=1
Villa sedemen,https://www.google.com/maps/place/Villa+sedemen/data=!4m7!3m6!1s0x2dd1f1f51ee2f21d:0x78017644ab59610!8m2!3d-8.1743139!4d115.4515761!16s%2Fg%2F11qvdg7t7t!19sChIJHfLiHvXx0S0REJa1SmQXgAc?authuser=0&hl=en&rclk=1
Villa Gangga,https://www.google.com/maps/place/Villa+Gangga/data=!4m10!3m9!1s0x2dd2065fc8fb2105:0xfd806362b6452ae8!5m2!4m1!1i2!8m2!3d-8.4120351!4d115.5841214!16s%2Fg%2F1hhwxyqvd!19sChIJBSH7yF8G0i0R6CpFtmJjgP0?authuser=0&hl=en&rclk=1
Villa kunyit,https://www.google.com/maps/place/Villa+kunyit/data=!4m7!3m6!1s0x2dd205f523e971e3:0x299066e18303ba22!8m2!3d-8.4481363!4d115.5230551!16s%2Fg%2F11nfq3q2kd!19sChIJ43HpI_UF0i0RIroDg-FmkCk?authuser=0&hl=en&rclk=1
Break Villa Kintamani,https://www.google.com/maps/place/Break+Villa+Kintamani/data=!4m10!3m9!1s0x2dd1f78290bf98a7:0xba1d77824211955b!5m2!4m1!1i2!8m2!3d-8.234078!4d115.403912!16s%2Fg%2F11qg0vcddl!19sChIJp5i_kIL30S0RW5URQoJ3Hbo?authuser=0&hl=en&rclk=1
YuraAmed Villa,https://www.google.com/maps/place/YuraAmed+Villa/data=!4m7!3m6!1s0x2dd201210fe2b61b:0xe63225bfaffe8199!8m2!3d-8.3331451!4d115.6327125!16s%2Fg%2F11kglv25qn!19sChIJG7biDyEB0i0RmYH-r78lMuY?authuser=0&hl=en&rclk=1
Matahari Tulamben Villa,https://www.google.com/maps/place/Matahari+Tulamben+Villa/data=!4m10!3m9!1s0x2dd1ff7bd63a0d7d:0xd645a1e8bac8c50e!5m2!4m1!1i2!8m2!3d-8.2928984!4d115.6085804!16s%2Fg%2F11cs38gn6h!19sChIJfQ061nv_0S0RDsXIuuihRdY?authuser=0&hl=en&rclk=1
JASRI BEACH VILLAS,https://www.google.com/maps/place/JASRI+BEACH+VILLAS/data=!4m7!3m6!1s0x2dd2085fb05815ab:0x4a062d5ab117baa0!8m2!3d-8.4823599!4d115.6178418!16s%2Fg%2F11cn5ng0kn!19sChIJqxVYsF8I0i0RoLoXsVotBko?authuser=0&hl=en&rclk=1
Villa Pudaksari,https://www.google.com/maps/place/Villa+Pudaksari/data=!4m7!3m6!1s0x2dd21af19a9eac31:0xa044dd8f124db439!8m2!3d-8.4472899!4d115.4355718!16s%2Fg%2F11c38k21_3!19sChIJMayemvEa0i0RObRNEo_dRKA?authuser=0&hl=en&rclk=1
Alitdonald villa,https://www.google.com/maps/place/Alitdonald+villa/data=!4m7!3m6!1s0x2dd207683cbce49f:0x9f3a73cce572da2f!8m2!3d-8.4312558!4d115.6228732!16s%2Fg%2F11sq_978xl!19sChIJn-S8PGgH0i0RL9py5cxzOp8?authuser=0&hl=en&rclk=1
Ocean Villa,https://www.google.com/maps/place/Ocean+Villa/data=!4m10!3m9!1s0x2dd201564fab43f1:0x36caa1e1fae80731!5m2!4m1!1i2!8m2!3d-8.3350114!4d115.6488918!16s%2Fg%2F11pym_cw82!19sChIJ8UOrT1YB0i0RMQfo-uGhyjY?authuser=0&hl=en&rclk=1
Villa Intan 1,https://www.google.com/maps/place/Villa+Intan+1/data=!4m7!3m6!1s0x2dd2019c6b336599:0x194745a66df306ae!8m2!3d-8.3322418!4d115.6374427!16s%2Fg%2F11p0blw04n!19sChIJmWUza5wB0i0RrgbzbaZFRxk?authuser=0&hl=en&rclk=1
VILLA SINAR CINTA,https://www.google.com/maps/place/VILLA+SINAR+CINTA/data=!4m10!3m9!1s0x2dd2005d862493b9:0x246329eebbdc166c!5m2!4m1!1i2!8m2!3d-8.3306224!4d115.6380822!16s%2Fg%2F1hc3ygrb7!19sChIJuZMkhl0A0i0RbBbcu-4pYyQ?authuser=0&hl=en&rclk=1
Villa Taman,https://www.google.com/maps/place/Villa+Taman/data=!4m10!3m9!1s0x2dd21be549adeedd:0x7e008b97d5f0af0c!5m2!4m1!1i2!8m2!3d-8.4259318!4d115.440143!16s%2Fg%2F11ght1c9zw!19sChIJ3e6tSeUb0i0RDK_w1ZeLAH4?authuser=0&hl=en&rclk=1
Vaikuntha Villa Bali,https://www.google.com/maps/place/Vaikuntha+Villa+Bali/data=!4m7!3m6!1s0x2dd21b57316d4e8d:0xc5a4de7f5fc53f96!8m2!3d-8.4318705!4d115.4466864!16s%2Fg%2F11lszr5_b1!19sChIJjU5tMVcb0i0Rlj_FX3_epMU?authuser=0&hl=en&rclk=1
Loid's di Lempuyang Villa,https://www.google.com/maps/place/Loid's+di+Lempuyang+Villa/data=!4m10!3m9!1s0x2dd2077a9d739d9b:0x6b38a9829085de1a!5m2!4m1!1i2!8m2!3d-8.40415!4d115.6357894!16s%2Fg%2F11n_z0xpg1!19sChIJm51znXoH0i0RGt6FkIKpOGs?authuser=0&hl=en&rclk=1
Villa Damai Amed,https://www.google.com/maps/place/Villa+Damai+Amed/data=!4m10!3m9!1s0x2dd20135e2424c07:0xed94a34335ea96fb!5m2!4m1!1i2!8m2!3d-8.3305594!4d115.6380136!16s%2Fg%2F11h3x50jw6!19sChIJB0xC4jUB0i0R-5bqNUOjlO0?authuser=0&hl=en&rclk=1
Bali Blue Gecko Villas,https://www.google.com/maps/place/Bali+Blue+Gecko+Villas/data=!4m10!3m9!1s0x2dd2005d176c729d:0x7646aead27f35b3!5m2!4m1!1i2!8m2!3d-8.3333058!4d115.6336987!16s%2Fg%2F11d_7xyds7!19sChIJnXJsF10A0i0RszV_0upqZAc?authuser=0&hl=en&rclk=1
Villa Kojong,https://www.google.com/maps/place/Villa+Kojong/data=!4m7!3m6!1s0x2dd2077553f23213:0xa720aca70b62a07c!8m2!3d-8.4304205!4d115.6206073!16s%2Fg%2F11s0z0phdc!19sChIJEzLyU3UH0i0RfKBiC6esIKc?authuser=0&hl=en&rclk=1
BALI AMED FEEL HOME VILLA,https://www.google.com/maps/place/BALI+AMED+FEEL+HOME+VILLA/data=!4m10!3m9!1s0x2dd2015581ea5fa7:0xd63b1c8f75215008!5m2!4m1!1i2!8m2!3d-8.3329332!4d115.6332795!16s%2Fg%2F11q4g56cd3!19sChIJp1_qgVUB0i0RCFAhdY8cO9Y?authuser=0&hl=en&rclk=1
Villa Pandan Joglo,https://www.google.com/maps/place/Villa+Pandan+Joglo/data=!4m7!3m6!1s0x2dd207a8c84c2e69:0x4728da99dd58afbd!8m2!3d-8.4154936!4d115.5840219!16s%2Fg%2F11h5vkrffs!19sChIJaS5MyKgH0i0Rva9Y3ZnaKEc?authuser=0&hl=en&rclk=1
Pondok Wisata Iseh,https://www.google.com/maps/place/Pondok+Wisata+Iseh/data=!4m10!3m9!1s0x2dd21ab7b4ead5ff:0x359b3f639b103e1d!5m2!4m1!1i2!8m2!3d-8.4525517!4d115.4643667!16s%2Fg%2F11btz30f5n!19sChIJ_9XqtLca0i0RHT4Qm2M_mzU?authuser=0&hl=en&rclk=1
Villa Bukit Malas,https://www.google.com/maps/place/Villa+Bukit+Malas/data=!4m10!3m9!1s0x2dcdff7c130dba4b:0x49deef819143b426!5m2!4m1!1i2!8m2!3d-8.3434955!4d115.6679547!16s%2Fg%2F11c5zxs1h5!19sChIJS7oNE3z_zS0RJrRDkYHv3kk?authuser=0&hl=en&rclk=1
Suarjana Family's Villa,https://www.google.com/maps/place/Suarjana+Family's+Villa/data=!4m7!3m6!1s0x2dd207ba7a4803a9:0x11389cfbe8d93818!8m2!3d-8.4358092!4d115.5949409!16s%2Fg%2F11rftd1y4b!19sChIJqQNIeroH0i0RGDjZ6PucOBE?authuser=0&hl=en&rclk=1
Villa Sidemen,https://www.google.com/maps/place/Villa+Sidemen/data=!4m10!3m9!1s0x2dd21ab72f702c8b:0x2835a7c4f10eddbc!5m2!4m1!1i2!8m2!3d-8.4549079!4d115.4565239!16s%2Fg%2F11fy5h_8ct!19sChIJiyxwL7ca0i0RvN0O8cSnNSg?authuser=0&hl=en&rclk=1
Villa bukit berbunga,https://www.google.com/maps/place/Villa+bukit+berbunga/data=!4m7!3m6!1s0x2dd1f9cb1b983353:0xebdba1080164225f!8m2!3d-8.2334752!4d115.4988541!16s%2Fg%2F11lkwhq80_!19sChIJUzOYG8v50S0RXyJkAQih2-s?authuser=0&hl=en&rclk=1
Villa Light,https://www.google.com/maps/place/Villa+Light/data=!4m10!3m9!1s0x2dd20198c2831abf:0x9ced905c612578ef!5m2!4m1!1i2!8m2!3d-8.3320532!4d115.6371202!16s%2Fg%2F11rd2n7p0d!19sChIJvxqDwpgB0i0R73glYVyQ7Zw?authuser=0&hl=en&rclk=1
Blue Moon Villas,https://www.google.com/maps/place/Blue+Moon+Villas/data=!4m7!3m6!1s0x2dd20694a858897d:0x4cda0dd7f231c875!8m2!3d-8.406913!4d115.591178!16s%2Fg%2F11h0pbm_b!19sChIJfYlYqJQG0i0Rdcgx8tcN2kw?authuser=0&hl=en&rclk=1
Villa Dayung,https://www.google.com/maps/place/Villa+Dayung/data=!4m10!3m9!1s0x2dd201baf1f04491:0x764c7af7756f9ea0!5m2!4m1!1i2!8m2!3d-8.3326917!4d115.6358323!16s%2Fg%2F11j920df5g!19sChIJkUTw8boB0i0RoJ5vdfd6THY?authuser=0&hl=en&rclk=1
Villa Melanting,https://www.google.com/maps/place/Villa+Melanting/data=!4m10!3m9!1s0x2dd20fac27d21f5b:0x226fc5401fb12d01!5m2!4m1!1i2!8m2!3d-8.4787676!4d115.5660046!16s%2Fg%2F11hkj5qys1!19sChIJWx_SJ6wP0i0RAS2xH0DFbyI?authuser=0&hl=en&rclk=1
VILLA KONG,https://www.google.com/maps/place/VILLA+KONG/data=!4m7!3m6!1s0x2dd2018cff6f22ad:0x8bcf873960eb0ad1!8m2!3d-8.3454066!4d115.6420745!16s%2Fg%2F11t4k0dftn!19sChIJrSJv_4wB0i0R0QrrYDmHz4s?authuser=0&hl=en&rclk=1
Villa Satya,https://www.google.com/maps/place/Villa+Satya/data=!4m7!3m6!1s0x2dcdffcb8b7bf4df:0x8372cfb836ed50ff!8m2!3d-8.3499296!4d115.6696906!16s%2Fg%2F11sqkmprw7!19sChIJ3_R7i8v_zS0R_1DtNrjPcoM?authuser=0&hl=en&rclk=1
Gading Villa,https://www.google.com/maps/place/Gading+Villa/data=!4m7!3m6!1s0x2dd20f6555555555:0xe09ac2903fbbc94a!8m2!3d-8.4765241!4d115.5325797!16s%2Fg%2F11bc7vhv1d!19sChIJVVVVVWUP0i0RSsm7P5DCmuA?authuser=0&hl=en&rclk=1
Saka Villa,https://www.google.com/maps/place/Saka+Villa/data=!4m7!3m6!1s0x2dcdff42adf4d729:0x426c664b8bd2e07e!8m2!3d-8.3479199!4d115.6714911!16s%2Fg%2F11nrvqmdr5!19sChIJKdf0rUL_zS0RfuDSi0tmbEI?authuser=0&hl=en&rclk=1
Rose Valley Villa,https://www.google.com/maps/place/Rose+Valley+Villa/data=!4m7!3m6!1s0x2dd201d5e03c4bff:0x87d17f04bb527126!8m2!3d-8.3314841!4d115.6299221!16s%2Fg%2F11h88gd41x!19sChIJ_0s84NUB0i0RJnFSuwR_0Yc?authuser=0&hl=en&rclk=1
Ocean Villa Dive Resort,https://www.google.com/maps/place/Ocean+Villa+Dive+Resort/data=!4m10!3m9!1s0x2dd1ff3c326ffdc5:0x3b5fb1ed6c7c19ae!5m2!4m1!1i2!8m2!3d-8.2760187!4d115.5886265!16s%2Fg%2F11c1xqj6vs!19sChIJxf1vMjz_0S0Rrhl8bO2xXzs?authuser=0&hl=en&rclk=1
Villa Perancis,https://www.google.com/maps/place/Villa+Perancis/data=!4m10!3m9!1s0x2dd200506a7d6811:0xe48f6169ca7876a8!5m2!4m1!1i2!8m2!3d-8.3308033!4d115.6258948!16s%2Fg%2F11ggr6qf6n!19sChIJEWh9alAA0i0RqHZ4ymlhj-Q?authuser=0&hl=en&rclk=1
Surgawi Villa,https://www.google.com/maps/place/Surgawi+Villa/data=!4m7!3m6!1s0x2dd2062920a7be0b:0x71c73fef24964e3!8m2!3d-8.457261!4d115.606599!16s%2Fg%2F1pzqcl73_!19sChIJC76nICkG0i0R42RJ8v5zHAc?authuser=0&hl=en&rclk=1
Villa Sandan jro santi,https://www.google.com/maps/place/Villa+Sandan+jro+santi/data=!4m7!3m6!1s0x2dd205bb68043e73:0x9f5493fd3cf7de57!8m2!3d-8.4270203!4d115.4898326!16s%2Fg%2F11fslly3wp!19sChIJcz4EaLsF0i0RV973PP2TVJ8?authuser=0&hl=en&rclk=1
Villa Matanai,https://www.google.com/maps/place/Villa+Matanai/data=!4m10!3m9!1s0x2dd20860caffa7ff:0x8850e1c1b532f0d8!5m2!4m1!1i2!8m2!3d-8.4819668!4d115.6178822!16s%2Fg%2F11xc100vv!19sChIJ_6f_ymAI0i0R2PAytcHhUIg?authuser=0&hl=en&rclk=1
