,title,link,keyword
2859,Warung akang,https://www.google.com/maps/place/Warung+akang/data=!4m7!3m6!1s0x2e2ad7ac2daa7985:0x2172bdd247e914dc!8m2!3d-0.5749125!4d100.7750857!16s%2Fg%2F11hxcbq1js!19sChIJhXmqLazXKi4R3BTpR9K9ciE?authuser=0&hl=en&rclk=1,
2860,Warung Risfand,https://www.google.com/maps/place/Warung+Risfand/data=!4m7!3m6!1s0x2fd5251fa552b9f9:0xd8ecf243d966f934!8m2!3d-0.4631158!4d100.3968207!16s%2Fg%2F11j30yq7pf!19sChIJ-blSpR8l1S8RNPlm2UPy7Ng?authuser=0&hl=en&rclk=1,
2861,Boffet Nan Tongga,https://www.google.com/maps/place/Boffet+Nan+Tongga/data=!4m7!3m6!1s0x2fd5251937ee2ffb:0xae9b7511759cbe09!8m2!3d-0.464511!4d100.4012381!16s%2Fg%2F11f5h220m5!19sChIJ-y_uNxkl1S8RCb6cdRF1m64?authuser=0&hl=en&rclk=1,
2862,Sabana Kebab  Burger,https://www.google.com/maps/place/Sabana+Kebab+%26+Burger/data=!4m7!3m6!1s0x2fd525ef02a744ed:0x927eb9a274c7c0df!8m2!3d-0.4616028!4d100.4017363!16s%2Fg%2F11h6d8x7zr!19sChIJ7USnAu8l1S8R38DHdKK5fpI?authuser=0&hl=en&rclk=1,
2863,Sabana Sero,https://www.google.com/maps/place/Sabana+Sero/data=!4m7!3m6!1s0x2fd524e3c699c20b:0x639865e236ce8199!8m2!3d-0.4669624!4d100.3909543!16s%2Fg%2F11j30yv4x0!19sChIJC8KZxuMk1S8RmYHONuJlmGM?authuser=0&hl=en&rclk=1,
2864,Sabian Street Food,https://www.google.com/maps/place/Sabian+Street+Food/data=!4m7!3m6!1s0x2fd525ff714e5a8b:0x32c3d73a937eb253!8m2!3d-0.4580615!4d100.4028959!16s%2Fg%2F11rvdkn4hn!19sChIJi1pOcf8l1S8RU7J-kzrXwzI?authuser=0&hl=en&rclk=1,
2865,Boss Burger,https://www.google.com/maps/place/Boss+Burger/data=!4m7!3m6!1s0x2fd52518c9d62dcf:0xb94bba4ab6d586ea!8m2!3d-0.4624815!4d100.4008498!16s%2Fg%2F11g6mx2lc4!19sChIJzy3WyRgl1S8R6obVtkq6S7k?authuser=0&hl=en&rclk=1,
2866,KOBANA FRIED CHICKEN,https://www.google.com/maps/place/KOBANA+FRIED+CHICKEN/data=!4m7!3m6!1s0x2fd5251f4b43a6a1:0x34f92d5b3f4d406d!8m2!3d-0.4623196!4d100.4002554!16s%2Fg%2F11fylk9k_c!19sChIJoaZDSx8l1S8RbUBNP1st-TQ?authuser=0&hl=en&rclk=1,
2867,Bakso Halte,https://www.google.com/maps/place/Bakso+Halte/data=!4m7!3m6!1s0x2fd52517710be789:0x71093928bac471b5!8m2!3d-0.4642647!4d100.4055778!16s%2Fg%2F11c5zb0p8_!19sChIJiecLcRcl1S8RtXHEuig5CXE?authuser=0&hl=en&rclk=1,
2868,Rumah Makan Cahaya Baru,https://www.google.com/maps/place/Rumah+Makan+Cahaya+Baru/data=!4m7!3m6!1s0x2fd525d8f4e408bf:0xa019f4a4f292f093!8m2!3d-0.4636001!4d100.4001806!16s%2Fg%2F11c1vm3wg9!19sChIJvwjk9Ngl1S8Rk_CS8qT0GaA?authuser=0&hl=en&rclk=1,
2869,Bofet Queen,https://www.google.com/maps/place/Bofet+Queen/data=!4m7!3m6!1s0x2fd525bbf2064645:0x6ab89f5dac82e94d!8m2!3d-0.4673041!4d100.3981724!16s%2Fg%2F11n18xx0sk!19sChIJRUYG8rsl1S8RTemCrF2fuGo?authuser=0&hl=en&rclk=1,
2870,Warung Nada,https://www.google.com/maps/place/Warung+Nada/data=!4m7!3m6!1s0x2fd525c385788213:0x6ba530824af38a73!8m2!3d-0.465546!4d100.4036181!16s%2Fg%2F11g4jh4nly!19sChIJE4J4hcMl1S8Rc4rzSoIwpWs?authuser=0&hl=en&rclk=1,
2871,Armes Ampera,https://www.google.com/maps/place/Armes+Ampera/data=!4m7!3m6!1s0x2fd5251aaaaaaaab:0x8fb265118798bc53!8m2!3d-0.4706471!4d100.4059109!16s%2Fg%2F11bc7n2_xm!19sChIJq6qqqhol1S8RU7yYhxFlso8?authuser=0&hl=en&rclk=1,
2872,Minang Man,https://www.google.com/maps/place/Minang+Man/data=!4m7!3m6!1s0x2fd5251c0f9ed3c1:0x117d019a078d3dad!8m2!3d-0.4666721!4d100.3997882!16s%2Fg%2F11bc7q5xm9!19sChIJwdOeDxwl1S8RrT2NB5oBfRE?authuser=0&hl=en&rclk=1,
2873,RM  Restaurant Pak Datuk,https://www.google.com/maps/place/RM+%2F+Restaurant+Pak+Datuk/data=!4m7!3m6!1s0x2fd53892b5e30d7f:0x74fb4bac483a1f1a!8m2!3d-0.4658084!4d100.3835377!16s%2Fg%2F1pzpjzh7k!19sChIJfw3jtZI41S8RGh86SKxL-3Q?authuser=0&hl=en&rclk=1,
2874,Pasar Kuliner Nusantara Padang Panjang,https://www.google.com/maps/place/Pasar+Kuliner+Nusantara+Padang+Panjang/data=!4m7!3m6!1s0x2fd525165257401b:0x2fdcdb8540fa76df!8m2!3d-0.4615019!4d100.4017972!16s%2Fg%2F11g0tpddt_!19sChIJG0BXUhYl1S8R33b6QIXb3C8?authuser=0&hl=en&rclk=1,
2875,Bofet Saiyo,https://www.google.com/maps/place/Bofet+Saiyo/data=!4m7!3m6!1s0x2fd525193fb94871:0x652561506d46d8df!8m2!3d-0.4640131!4d100.4009941!16s%2Fg%2F11b6d0060j!19sChIJcUi5Pxkl1S8R39hGbVBhJWU?authuser=0&hl=en&rclk=1,
2876,Ampera Sinta,https://www.google.com/maps/place/Ampera+Sinta/data=!4m7!3m6!1s0x2fd52538db8144ed:0x2adbb1f891279e9!8m2!3d-0.4557712!4d100.4147644!16s%2Fg%2F11f33q4myk!19sChIJ7USB2zgl1S8R6XkSiR-7rQI?authuser=0&hl=en&rclk=1,
2877,Pasar keliner Padang panhang,https://www.google.com/maps/place/Pasar+keliner+Padang+panhang/data=!4m7!3m6!1s0x2fd525e360a3095f:0xaa8b38d4c3bd7020!8m2!3d-0.4638612!4d100.4032819!16s%2Fg%2F11k00x9mhg!19sChIJXwmjYOMl1S8RIHC9w9Q4i6o?authuser=0&hl=en&rclk=1,
2878,Nasi goreng pak katik,https://www.google.com/maps/place/Nasi+goreng+pak+katik/data=!4m7!3m6!1s0x2fd5252591bfb815:0x8087e74d85c7fb7a!8m2!3d-0.475346!4d100.413294!16s%2Fg%2F11jwg22mnn!19sChIJFbi_kSUl1S8RevvHhU3nh4A?authuser=0&hl=en&rclk=1,
2879,Rumah Makan Serambi Minang,https://www.google.com/maps/place/Rumah+Makan+Serambi+Minang/data=!4m7!3m6!1s0x2fd525196b40475b:0xb0a56db254634857!8m2!3d-0.4649912!4d100.4019899!16s%2Fg%2F11bc7rvjxd!19sChIJW0dAaxkl1S8RV0hjVLJtpbA?authuser=0&hl=en&rclk=1,
2880,Ampera Lala,https://www.google.com/maps/place/Ampera+Lala/data=!4m7!3m6!1s0x2fd5251c230444ab:0x348c5200e7197075!8m2!3d-0.4665074!4d100.3987198!16s%2Fg%2F11c6lw1bf6!19sChIJq0QEIxwl1S8RdXAZ5wBSjDQ?authuser=0&hl=en&rclk=1,
2881,Padang Panjang TU,https://www.google.com/maps/place/Padang+Panjang+TU/data=!4m7!3m6!1s0x2fd52518b04295a1:0x341f5e9c93f04bbe!8m2!3d-0.4621408!4d100.400448!16s%2Fg%2F1pzpgnn01!19sChIJoZVCsBgl1S8Rvkvwk5xeHzQ?authuser=0&hl=en&rclk=1,
2882,Rumah Makan Baiyo,https://www.google.com/maps/place/Rumah+Makan+Baiyo/data=!4m7!3m6!1s0x2fd524e8b685f557:0x4056151244e22f46!8m2!3d-0.4657454!4d100.3822778!16s%2Fg%2F11bc7m717p!19sChIJV_WFtugk1S8RRi_iRBIVVkA?authuser=0&hl=en&rclk=1,
2883,Gaya Baru Rumah Makan,https://www.google.com/maps/place/Gaya+Baru+Rumah+Makan/data=!4m7!3m6!1s0x2fd5251aaaf53a0d:0x2448da0518208485!8m2!3d-0.47054!4d100.405855!16s%2Fg%2F11bc7q8zsv!19sChIJDTr1qhol1S8RhYQgGAXaSCQ?authuser=0&hl=en&rclk=1,
2884,MINARKO PADANG PANJANG,https://www.google.com/maps/place/MINARKO+PADANG+PANJANG/data=!4m7!3m6!1s0x2fd52570a9169c55:0x4321413a6a4ebc73!8m2!3d-0.4637014!4d100.4034912!16s%2Fg%2F11h6kbq8x0!19sChIJVZwWqXAl1S8Rc7xOajpBIUM?authuser=0&hl=en&rclk=1,
2885,CFC Padang Panjang,https://www.google.com/maps/place/CFC+Padang+Panjang/data=!4m7!3m6!1s0x2fd525d3c933a281:0xc9627c5802985a08!8m2!3d-0.4621443!4d100.400187!16s%2Fg%2F11f7cndf8g!19sChIJgaIzydMl1S8RCFqYAlh8Ysk?authuser=0&hl=en&rclk=1,
2886,Rumah Makan Ikan Bakar Indah Raso CabPadang Panjang,https://www.google.com/maps/place/Rumah+Makan+Ikan+Bakar+Indah+Raso+Cab.Padang+Panjang/data=!4m7!3m6!1s0x2fd52519baada647:0x1aed4f3d906f04a6!8m2!3d-0.4644486!4d100.4037636!16s%2Fg%2F11g8wcr65v!19sChIJR6atuhkl1S8RpgRvkD1P7Ro?authuser=0&hl=en&rclk=1,
2887,Rumah Makan Piaman Saiyo,https://www.google.com/maps/place/Rumah+Makan+Piaman+Saiyo/data=!4m7!3m6!1s0x2fd525a4beb414cd:0xd7921dc783fab640!8m2!3d-0.4643807!4d100.4080207!16s%2Fg%2F11gmgg7s_y!19sChIJzRS0vqQl1S8RQLb6g8cdktc?authuser=0&hl=en&rclk=1,
2888,RUMAH SUP NI MAI,https://www.google.com/maps/place/RUMAH+SUP+NI+MAI/data=!4m7!3m6!1s0x2fd5257461520ec1:0x4f44d1cd04bdf628!8m2!3d-0.472657!4d100.4020676!16s%2Fg%2F11gh_kj24b!19sChIJwQ5SYXQl1S8RKPa9BM3RRE8?authuser=0&hl=en&rclk=1,
2889,Lapau Panjang Pak Lelo,https://www.google.com/maps/place/Lapau+Panjang+Pak+Lelo/data=!4m7!3m6!1s0x2fd5251fa9424c3f:0xbadcac0f9f082ba7!8m2!3d-0.4633897!4d100.3972466!16s%2Fg%2F11h6npk9h_!19sChIJP0xCqR8l1S8RpysInw-s3Lo?authuser=0&hl=en&rclk=1,
2890,Ampera Geshy,https://www.google.com/maps/place/Ampera+Geshy/data=!4m7!3m6!1s0x2fd524ee5438f709:0x48325e76c17b26d4!8m2!3d-0.4688986!4d100.3815278!16s%2Fg%2F11bc7qpqhc!19sChIJCfc4VO4k1S8R1CZ7wXZeMkg?authuser=0&hl=en&rclk=1,
2891,Rumah Makan  Catering DD,https://www.google.com/maps/place/Rumah+Makan+%26+Catering+%E2%80%9CDD%E2%80%9D/data=!4m7!3m6!1s0x2fd525181230e0e7:0xad2a23e041efafb9!8m2!3d-0.4622213!4d100.404866!16s%2Fg%2F11c0rhplcm!19sChIJ5-AwEhgl1S8Rua_vQeAjKq0?authuser=0&hl=en&rclk=1,
2892,Rumah Makan Delima,https://www.google.com/maps/place/Rumah+Makan+Delima/data=!4m7!3m6!1s0x2fd5251ed57576bb:0x870d49b1743f2753!8m2!3d-0.4637884!4d100.4001568!16s%2Fg%2F11hbkbyq64!19sChIJu3Z11R4l1S8RUyc_dLFJDYc?authuser=0&hl=en&rclk=1,
2893,Semangkok Aja,https://www.google.com/maps/place/Semangkok+Aja/data=!4m7!3m6!1s0x2fd52580fd5cf99d:0x76e2c700aec914fd!8m2!3d-0.4692105!4d100.4018769!16s%2Fg%2F11q8r_x90g!19sChIJnflc_YAl1S8R_RTJrgDH4nY?authuser=0&hl=en&rclk=1,
2894,Katupek Pitalah Simpang Padang,https://www.google.com/maps/place/Katupek+Pitalah+Simpang+Padang/data=!4m7!3m6!1s0x2fd524e011ab5bd7:0xb5017c9a0ae42304!8m2!3d-0.462156!4d100.3938548!16s%2Fg%2F11c1s_b7jx!19sChIJ11urEeAk1S8RBCPkCpp8AbU?authuser=0&hl=en&rclk=1,
2895,Nong Dimsum House,https://www.google.com/maps/place/Nong+Dimsum+House/data=!4m7!3m6!1s0x2fd525bb697aac8d:0x9c0cbcb7b7d85eea!8m2!3d-0.4611166!4d100.40553!16s%2Fg%2F11rv083rx5!19sChIJjax6absl1S8R6l7Yt7e8DJw?authuser=0&hl=en&rclk=1,
2896,Ampera Denila,https://www.google.com/maps/place/Ampera+Denila/data=!4m7!3m6!1s0x2fd524e01b4e6739:0x369e72178874a9dc!8m2!3d-0.4619905!4d100.3943207!16s%2Fg%2F11hbvwkcym!19sChIJOWdOG-Ak1S8R3Kl0iBdynjY?authuser=0&hl=en&rclk=1,
2897,Lapau Lotek Adang An,https://www.google.com/maps/place/Lapau+Lotek+Adang+An/data=!4m7!3m6!1s0x2fd5251c0c223e3b:0xb1c6518f05467290!8m2!3d-0.4670874!4d100.399675!16s%2Fg%2F11g6j8rrmr!19sChIJOz4iDBwl1S8RkHJGBY9RxrE?authuser=0&hl=en&rclk=1,
2898,Ampera Tanpa Nama rika,https://www.google.com/maps/place/Ampera+Tanpa+Nama+rika/data=!4m7!3m6!1s0x2fd525d7c330414f:0x4042c16b65e4d653!8m2!3d-0.4649308!4d100.4012115!16s%2Fg%2F11gmgcwj18!19sChIJT0Eww9cl1S8RU9bkZWvBQkA?authuser=0&hl=en&rclk=1,
2899,Ampera Buk Cun,https://www.google.com/maps/place/Ampera+Buk+Cun/data=!4m7!3m6!1s0x2fd5251a1e6c9aef:0xd747de8adfe025cf!8m2!3d-0.4660519!4d100.4048246!16s%2Fg%2F11c6qtfctj!19sChIJ75psHhol1S8RzyXg34reR9c?authuser=0&hl=en&rclk=1,
2900,Lapau Nasi Daun Baka,https://www.google.com/maps/place/Lapau+Nasi+Daun+Baka/data=!4m7!3m6!1s0x2fd52505cd0397a9:0x6a7d70ae02111df3!8m2!3d-0.47488!4d100.403444!16s%2Fg%2F11fxzyw3ls!19sChIJqZcDzQUl1S8R8x0RAq5wfWo?authuser=0&hl=en&rclk=1,
2901,Pecel Lele Jawa Timur,https://www.google.com/maps/place/Pecel+Lele+Jawa+Timur/data=!4m7!3m6!1s0x2fd52512160408f1:0xe10320f20674b367!8m2!3d-0.4695874!4d100.4128696!16s%2Fg%2F11bc7sslg7!19sChIJ8QgEFhIl1S8RZ7N0BvIgA-E?authuser=0&hl=en&rclk=1,
2902,Nasi goreng tigo samande,https://www.google.com/maps/place/Nasi+goreng+tigo+samande/data=!4m7!3m6!1s0x2fd52558cd0d72db:0x48aea3881ba9af49!8m2!3d-0.4608826!4d100.4051945!16s%2Fg%2F11rq1m40sp!19sChIJ23INzVgl1S8RSa-pG4ijrkg?authuser=0&hl=en&rclk=1,
2903,Pondok Indah Raya,https://www.google.com/maps/place/Pondok+Indah+Raya/data=!4m7!3m6!1s0x2fd5251ecd522ec1:0xc463b03a21079522!8m2!3d-0.4643563!4d100.4003127!16s%2Fg%2F11bzrfxcgp!19sChIJwS5SzR4l1S8RIpUHITqwY8Q?authuser=0&hl=en&rclk=1,
2904,SOTO MAK KAYO,https://www.google.com/maps/place/SOTO+MAK+KAYO/data=!4m7!3m6!1s0x2fd525793dbe795f:0xb57e7a22c6ffc2fc!8m2!3d-0.4625665!4d100.3959164!16s%2Fg%2F11gj72c3pz!19sChIJX3m-PXkl1S8R_ML_xiJ6frU?authuser=0&hl=en&rclk=1,
2905,Pecel Lele Cak in,https://www.google.com/maps/place/Pecel+Lele+Cak+in/data=!4m7!3m6!1s0x2fd5253d2ac97fe9:0xf83a9771f46ade9e!8m2!3d-0.4707705!4d100.4151508!16s%2Fg%2F11fmgcn40x!19sChIJ6X_JKj0l1S8Rnt5q9HGXOvg?authuser=0&hl=en&rclk=1,
2906,Pondok Baselo Duo Putri,https://www.google.com/maps/place/Pondok+Baselo+Duo+Putri/data=!4m7!3m6!1s0x2fd5251ac6dd5413:0xe957bc1cd84fb90b!8m2!3d-0.4698862!4d100.4042691!16s%2Fg%2F11c6fp4cr8!19sChIJE1Tdxhol1S8RC7lP2By8V-k?authuser=0&hl=en&rclk=1,
2907,Ampera Singgalang,https://www.google.com/maps/place/Ampera+Singgalang/data=!4m7!3m6!1s0x2fd525b43aefb6eb:0x9a2355a6d139ece8!8m2!3d-0.4605657!4d100.3963519!16s%2Fg%2F11gmg5qx8h!19sChIJ67bvOrQl1S8R6Ow50aZVI5o?authuser=0&hl=en&rclk=1,
2908,Rumah makan Minang Asli,https://www.google.com/maps/place/Rumah+makan+Minang+Asli/data=!4m7!3m6!1s0x2fd525965ed3a17d:0x4206c13f034ceea8!8m2!3d-0.4643675!4d100.3873404!16s%2Fg%2F11td43p3c4!19sChIJfaHTXpYl1S8RqO5MAz_BBkI?authuser=0&hl=en&rclk=1,
2909,Ampera Tangah Sawah Tiga Saudara,https://www.google.com/maps/place/Ampera+Tangah+Sawah+Tiga+Saudara/data=!4m7!3m6!1s0x2fd525d71b161249:0x513b100e5192c4c6!8m2!3d-0.4607776!4d100.4084575!16s%2Fg%2F11gmhyrkqy!19sChIJSRIWG9cl1S8RxsSSUQ4QO1E?authuser=0&hl=en&rclk=1,
2910,Ampera Wan Katik,https://www.google.com/maps/place/Ampera+Wan+Katik/data=!4m7!3m6!1s0x2fd5253d5290d1c7:0xc757d817da70944d!8m2!3d-0.4563099!4d100.4032668!16s%2Fg%2F11g4ksjkng!19sChIJx9GQUj0l1S8RTZRw2hfYV8c?authuser=0&hl=en&rclk=1,
2911,Sate Jo Manih Padang Panjang,https://www.google.com/maps/place/Sate+Jo+Manih+Padang+Panjang/data=!4m7!3m6!1s0x2fd5251ea2a15159:0x534458c84f4a3568!8m2!3d-0.4655322!4d100.3987734!16s%2Fg%2F11g5_4r1js!19sChIJWVGhoh4l1S8RaDVKT8hYRFM?authuser=0&hl=en&rclk=1,
2912,ampera athaya,https://www.google.com/maps/place/ampera+athaya/data=!4m7!3m6!1s0x2fd52524c8471ce9:0xa2f99b074182e364!8m2!3d-0.4554325!4d100.4051432!16s%2Fg%2F11c37_46x4!19sChIJ6RxHyCQl1S8RZOOCQQeb-aI?authuser=0&hl=en&rclk=1,
2913,Bakso Pak De,https://www.google.com/maps/place/Bakso+Pak+De%F0%9F%91%8D/data=!4m7!3m6!1s0x2fd5250094f02dbd:0x4b35b5509a609a2c!8m2!3d-0.4640131!4d100.399097!16s%2Fg%2F11c6lvz8zj!19sChIJvS3wlAAl1S8RLJpgmlC1NUs?authuser=0&hl=en&rclk=1,
2914,Pondok Kawah Daun ChaAm,https://www.google.com/maps/place/Pondok+Kawah+Daun+Cha-Am/data=!4m7!3m6!1s0x2fd524e60e5e40a1:0x81a26f3de5995ec1!8m2!3d-0.4656116!4d100.384477!16s%2Fg%2F11g6bvl0wq!19sChIJoUBeDuYk1S8RwV6Z5T1vooE?authuser=0&hl=en&rclk=1,
2915,Rumah Makan Pondok 99,https://www.google.com/maps/place/Rumah+Makan+Pondok+99/data=!4m7!3m6!1s0x2fd5251764e543d9:0xc47c6d45d40d21e1!8m2!3d-0.4645963!4d100.4058469!16s%2Fg%2F11bzrgp2bq!19sChIJ2UPlZBcl1S8R4SEN1EVtfMQ?authuser=0&hl=en&rclk=1,
2916,warkop berkah,https://www.google.com/maps/place/warkop+berkah/data=!4m7!3m6!1s0x2fd525e4269f4bd3:0x7eb89a07b28df953!8m2!3d-0.4632653!4d100.3981104!16s%2Fg%2F11s1r1hvq6!19sChIJ00ufJuQl1S8RU_mNsgeauH4?authuser=0&hl=en&rclk=1,
2917,Bofet Kubang,https://www.google.com/maps/place/Bofet+Kubang/data=!4m7!3m6!1s0x2fd5251aaaaaaaab:0xb27f441b930571b4!8m2!3d-0.4706471!4d100.4059109!16s%2Fg%2F11bc7s84md!19sChIJq6qqqhol1S8RtHEFkxtEf7I?authuser=0&hl=en&rclk=1,
2918,Mie aceh Cut Rhisa,https://www.google.com/maps/place/Mie+aceh+Cut+Rhisa/data=!4m7!3m6!1s0x2fd525f3d650ca7d:0xfa6ed06785bb571a!8m2!3d-0.4649191!4d100.4085448!16s%2Fg%2F11smkwbldb!19sChIJfcpQ1vMl1S8RGle7hWfQbvo?authuser=0&hl=en&rclk=1,
2919,Kadai Ayam Penyet Tigo Samande,https://www.google.com/maps/place/Kadai+Ayam+Penyet+Tigo+Samande/data=!4m7!3m6!1s0x2fd525cda84f6bd1:0xfa2ba2968fb94f15!8m2!3d-0.4610718!4d100.4051565!16s%2Fg%2F11ffv3vdzf!19sChIJ0WtPqM0l1S8RFU-5j5aiK_o?authuser=0&hl=en&rclk=1,
2920,Ampera Uni Yen,https://www.google.com/maps/place/Ampera+Uni+Yen/data=!4m7!3m6!1s0x2fd52526955ea1b1:0x3b2c9b5ec435ad4e!8m2!3d-0.4556011!4d100.3989981!16s%2Fg%2F11bzrgc2pl!19sChIJsaFelSYl1S8RTq01xF6bLDs?authuser=0&hl=en&rclk=1,
2921,RM Ampera Siang Malam,https://www.google.com/maps/place/RM+Ampera+Siang+Malam/data=!4m7!3m6!1s0x2fd5254f60ac46bd:0xdf718c02653e3273!8m2!3d-0.4662429!4d100.4096666!16s%2Fg%2F11n68n177t!19sChIJvUasYE8l1S8RczI-ZQKMcd8?authuser=0&hl=en&rclk=1,
2922,Warung Gaya Baru 01,https://www.google.com/maps/place/Warung+Gaya+Baru+01/data=!4m7!3m6!1s0x2fd5258109945b73:0xba786b50512f8002!8m2!3d-0.4667574!4d100.4035375!16s%2Fg%2F11gmgd3jjz!19sChIJc1uUCYEl1S8RAoAvUVBreLo?authuser=0&hl=en&rclk=1,
2923,Katupek Sarundeng Simpang Padang,https://www.google.com/maps/place/Katupek+Sarundeng+Simpang+Padang/data=!4m7!3m6!1s0x2fd524e00d618c59:0xfb0b015a29aabd11!8m2!3d-0.46192!4d100.393706!16s%2Fg%2F11hbgdqcp7!19sChIJWYxhDeAk1S8REb2qKVoBC_s?authuser=0&hl=en&rclk=1,
2924,KETOPRAK JAKARTA 3 SAUDARA,https://www.google.com/maps/place/KETOPRAK+JAKARTA+3+SAUDARA/data=!4m7!3m6!1s0x2fd5251636930491:0xa6a8cf2e95fb457d!8m2!3d-0.4623584!4d100.4091845!16s%2Fg%2F11rznn6y72!19sChIJkQSTNhYl1S8RfUX7lS7PqKY?authuser=0&hl=en&rclk=1,
2925,DKotek Rajanya Pecel Ayam,https://www.google.com/maps/place/D'Kotek+(Rajanya+Pecel+Ayam)/data=!4m7!3m6!1s0x2fd525038ea17b23:0x945aa4cb6401dd88!8m2!3d-0.4691448!4d100.4030003!16s%2Fg%2F11h0vrcygq!19sChIJI3uhjgMl1S8RiN0BZMukWpQ?authuser=0&hl=en&rclk=1,
2926,Bakso Amin Padang panjang,https://www.google.com/maps/place/Bakso+Amin+Padang+panjang/data=!4m7!3m6!1s0x2fd524ef35113359:0xfaa6db669088cb25!8m2!3d-0.4661454!4d100.3820504!16s%2Fg%2F11cmyks21c!19sChIJWTMRNe8k1S8RJcuIkGbbpvo?authuser=0&hl=en&rclk=1,
2927,Bakso Pojok Mulyo,https://www.google.com/maps/place/Bakso+Pojok+Mulyo/data=!4m7!3m6!1s0x2fd525105aaaaaad:0xf8a20d8248325b28!8m2!3d-0.4701796!4d100.4059109!16s%2Fg%2F11hbt4qvq7!19sChIJraqqWhAl1S8RKFsySIINovg?authuser=0&hl=en&rclk=1,
2928,AMPERA TARAM PERMAI,https://www.google.com/maps/place/AMPERA+TARAM+PERMAI/data=!4m7!3m6!1s0x2fd5254bbcf732e7:0x4cce460b40d904e2!8m2!3d-0.4536758!4d100.4039779!16s%2Fg%2F11g5tp91ld!19sChIJ5zL3vEsl1S8R4gTZQAtGzkw?authuser=0&hl=en&rclk=1,
2929,Bofet Saiyo Baru,https://www.google.com/maps/place/Bofet+Saiyo+Baru/data=!4m7!3m6!1s0x2fd525995e88bbc9:0xec5d9147e420053f!8m2!3d-0.4642801!4d100.4005281!16s%2Fg%2F11gvszxb69!19sChIJybuIXpkl1S8RPwUg5EeRXew?authuser=0&hl=en&rclk=1,
2930,Warung Jakarta Bu Rina,https://www.google.com/maps/place/Warung+Jakarta+Bu+Rina/data=!4m7!3m6!1s0x2fd5251f3f955921:0x164529fdf78afd75!8m2!3d-0.4626306!4d100.3989983!16s%2Fg%2F11c37j0j16!19sChIJIVmVPx8l1S8Rdf2K9_0pRRY?authuser=0&hl=en&rclk=1,
2931,AMPERA ARMEZ,https://www.google.com/maps/place/AMPERA+ARMEZ/data=!4m7!3m6!1s0x2fd52560bc336fef:0x8986e8d88638fc13!8m2!3d-0.45787!4d100.4027078!16s%2Fg%2F11gqp9lpfc!19sChIJ728zvGAl1S8RE_w4htjohok?authuser=0&hl=en&rclk=1,
2932,kiki takoyaki,https://www.google.com/maps/place/kiki+takoyaki/data=!4m7!3m6!1s0x2fd525ee687caa35:0xcf75f0a8be51706d!8m2!3d-0.4638535!4d100.4032475!16s%2Fg%2F11fhh53zwq!19sChIJNap8aO4l1S8RbXBRvqjwdc8?authuser=0&hl=en&rclk=1,
2933,Kuali Bangbung,https://www.google.com/maps/place/Kuali+Bangbung/data=!4m7!3m6!1s0x2fd525fcd71c28d5:0xa45c54d54feb9cee!8m2!3d-0.4633728!4d100.3970804!16s%2Fg%2F11q23t6h_t!19sChIJ1Sgc1_wl1S8R7pzrT9VUXKQ?authuser=0&hl=en&rclk=1,
2934,Mpek Mpek Aminah,https://www.google.com/maps/place/Mpek+Mpek+Aminah/data=!4m7!3m6!1s0x2fd524eed9d3b45f:0xcb8beece77106f91!8m2!3d-0.4664408!4d100.3806423!16s%2Fg%2F11g8bbhz9p!19sChIJX7TT2e4k1S8RkW8Qd87ui8s?authuser=0&hl=en&rclk=1,
2935,Sate Mak Syukur,https://www.google.com/maps/place/Sate+Mak+Syukur/data=!4m7!3m6!1s0x2fd5251096b41531:0xb113d4165cbeb05b!8m2!3d-0.4637895!4d100.4005909!16s%2Fg%2F1pzvk2hrz!19sChIJMRW0lhAl1S8RW7C-XBbUE7E?authuser=0&hl=en&rclk=1,
2936,Pecel Lele Pak Yus II,https://www.google.com/maps/place/Pecel+Lele+Pak+Yus+II/data=!4m7!3m6!1s0x2fd525cb54c2d789:0x5a7f45bb5d02b709!8m2!3d-0.4566612!4d100.4072873!16s%2Fg%2F11qg17z1r0!19sChIJidfCVMsl1S8RCbcCXbtFf1o?authuser=0&hl=en&rclk=1,
2937,Ayam Penyet Malaysia,https://www.google.com/maps/place/Ayam+Penyet+Malaysia/data=!4m7!3m6!1s0x2fd5253d81d595cb:0x2a2df2e2929125f9!8m2!3d-0.4660073!4d100.4036071!16s%2Fg%2F11lrr32357!19sChIJy5XVgT0l1S8R-SWRkuLyLSo?authuser=0&hl=en&rclk=1,
2938,Kedai Uni Yanti,https://www.google.com/maps/place/Kedai+Uni+Yanti/data=!4m7!3m6!1s0x2fd524e6041dbfbf:0x7de640c774ed9d38!8m2!3d-0.4657739!4d100.3839032!16s%2Fg%2F11c4bdpcz7!19sChIJv78dBOYk1S8ROJ3tdMdA5n0?authuser=0&hl=en&rclk=1,
2939,Soto Padang Pak Sep,https://www.google.com/maps/place/Soto+Padang+Pak+Sep/data=!4m7!3m6!1s0x2fd52522077687e5:0x6f7c61cbb3b75d59!8m2!3d-0.4611995!4d100.4007617!16s%2Fg%2F11b_1pw33s!19sChIJ5Yd2ByIl1S8RWV23s8thfG8?authuser=0&hl=en&rclk=1,
