,title,link,keyword
978,HANOMAN PROJECT,https://www.google.com/maps/place/HANOMAN+PROJECT/data=!4m7!3m6!1s0x2e7a5762bdf0425d:0x32e7051f5632fcb5!8m2!3d-7.8050805!4d110.3794823!16s%2Fg%2F11h79n4dpc!19sChIJXULwvWJXei4RtfwyVh8F5zI?authuser=0&hl=en&rclk=1,
979,LAND ADVENTURE rent Outdoor Equipment,https://www.google.com/maps/place/%22LAND+ADVENTURE%22+rent+Outdoor+Equipment/data=!4m7!3m6!1s0x2e7a59d857261201:0x6c381dfbd5a04825!8m2!3d-7.7913824!4d110.3864015!16s%2Fg%2F11c4bdxtrt!19sChIJARImV9hZei4RJUig1fsdOGw?authuser=0&hl=en&rclk=1,
980,Specialist House For Rent,https://www.google.com/maps/place/Specialist+House+For+Rent/data=!4m7!3m6!1s0x2e7a59970c86b259:0x92f186c7a49f51f1!8m2!3d-7.7646277!4d110.4057515!16s%2Fg%2F11c575n_6y!19sChIJWbKGDJdZei4R8VGfpMeG8ZI?authuser=0&hl=en&rclk=1,
981,SEWA  RENTAL FORKLIFT DAN CRANE YOGYAKARTA,https://www.google.com/maps/place/SEWA+%2F+RENTAL+FORKLIFT+DAN+CRANE+YOGYAKARTA/data=!4m7!3m6!1s0x2e7a572157125513:0x66c866562bd4d289!8m2!3d-7.7994988!4d110.3740638!16s%2Fg%2F11hytj0r39!19sChIJE1USVyFXei4RidLUK1ZmyGY?authuser=0&hl=en&rclk=1,
982,Blue Garden Yogyakarta  Deluxe Double or Twin Room with Garden View,https://www.google.com/maps/place/Blue+Garden+Yogyakarta+-+Deluxe+Double+or+Twin+Room+with+Garden+View/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8456101!4d110.3134537!16s%2Fg%2F11s17rpxgj!17BQ0FF?authuser=0&hl=en&rclk=1,
983,Blue Garden Yogyakarta  Villa with Garden View,https://www.google.com/maps/place/Blue+Garden+Yogyakarta+-+Villa+with+Garden+View/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8456101!4d110.3134537!16s%2Fg%2F11qbs8wv4_!17BQ0FF?authuser=0&hl=en&rclk=1,
984,bangunjiwo syariah homestay,https://www.google.com/maps/place/bangunjiwo+syariah+homestay/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8410101!4d110.3244781!16s%2Fg%2F11tp2p6d2p!17BQ0FF?authuser=0&hl=en&rclk=1,
985,Villa Jogja Grand Bale with Private Pool by Simply Homy,https://www.google.com/maps/place/Villa+Jogja+Grand+Bale+with+Private+Pool+by+Simply+Homy/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8396702!4d110.322731!16s%2Fg%2F11rhq4s2bz!17BQ0FF?authuser=0&hl=en&rclk=1,
986,Villa Kayu Yogyakarta  Villa with Garden View,https://www.google.com/maps/place/Villa+Kayu+Yogyakarta+-+Villa+with+Garden+View/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8407602!4d110.3243713!16s%2Fg%2F11pclzgjnx!17BQ0FF?authuser=0&hl=en&rclk=1,
987,Rosseno Villa  TwoBedroom House,https://www.google.com/maps/place/Rosseno+Villa+-+Two-Bedroom+House/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8640599!4d110.3597565!16s%2Fg%2F11pclzqdtj!17BQ0FF?authuser=0&hl=en&rclk=1,
988,Rosseno Villa  ThreeBedroom Villa,https://www.google.com/maps/place/Rosseno+Villa+-+Three-Bedroom+Villa/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8640599!4d110.3597565!16s%2Fg%2F11q3q6nsw2!17BQ0FF?authuser=0&hl=en&rclk=1,
989,Villa Rosseno  Evelyn Private pool and Garden  OneBedroom Villa,https://www.google.com/maps/place/Villa+Rosseno+-+Evelyn+Private+pool+and+Garden+-+One-Bedroom+Villa/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8639598!4d110.3596268!16s%2Fg%2F11pcl_zx4t!17BQ0FF?authuser=0&hl=en&rclk=1,
990,Villa Rosseno  Evelyn Private pool and Garden  TwoBedroom Villa,https://www.google.com/maps/place/Villa+Rosseno+-+Evelyn+Private+pool+and+Garden+-+Two-Bedroom+Villa/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8639598!4d110.3596268!16s%2Fg%2F11rtq9c8qy!17BQ0FF?authuser=0&hl=en&rclk=1,
991,Villa Pondok Terra  Deluxe TwoBedroom Villa with Private Pool,https://www.google.com/maps/place/Villa+Pondok+Terra+-+Deluxe+Two-Bedroom+Villa+with+Private+Pool/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8171301!4d110.3628082!16s%2Fg%2F11k4s8byf2!17BQ0FF?authuser=0&hl=en&rclk=1,
992,Villa Alcheringa Parangtritis  Villa with Garden View,https://www.google.com/maps/place/Villa+Alcheringa+Parangtritis+-+Villa+with+Garden+View/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-8.0201101!4d110.3334198!16s%2Fg%2F11rhq63zn8!17BQ0FF?authuser=0&hl=en&rclk=1,
993,Villa Alcheringa Parangtritis  Villa with Sea View,https://www.google.com/maps/place/Villa+Alcheringa+Parangtritis+-+Villa+with+Sea+View/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-8.0201101!4d110.3334198!16s%2Fg%2F11tf__j7gp!17BQ0FF?authuser=0&hl=en&rclk=1,
994,Edhost DCastillo,https://www.google.com/maps/place/Edhost+D'Castillo/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8796201!4d110.3366394!16s%2Fg%2F11s17rqt_7!17BQ0FF?authuser=0&hl=en&rclk=1,
995,Villa Kania Parangtritis,https://www.google.com/maps/place/Villa+Kania+Parangtritis/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8601899!4d110.3484421!16s%2Fg%2F11q47b4hmm!17BQ0FF?authuser=0&hl=en&rclk=1,
996,Simply Homy Guest House Jogokaryan,https://www.google.com/maps/place/Simply+Homy+Guest+House+Jogokaryan/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8246999!4d110.3639526!16s%2Fg%2F11s30s35gp!17BQ0FF?authuser=0&hl=en&rclk=1,
997,Villa Wirosaban with Private Pool by Simply Homy,https://www.google.com/maps/place/Villa+Wirosaban+with+Private+Pool+by+Simply+Homy/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8260822!4d110.3760376!16s%2Fg%2F11s5qpcgxh!17BQ0FF?authuser=0&hl=en&rclk=1,
998,Suryosukoco,https://www.google.com/maps/place/Suryosukoco/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7730827!4d110.414444!16s%2Fg%2F11k3hppb6m!17BQ0FF?authuser=0&hl=en&rclk=1,
999,Oemah Anggraini by Bukit Vista,https://www.google.com/maps/place/Oemah+Anggraini+by+Bukit+Vista/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7821102!4d110.4463501!16s%2Fg%2F11tp2mwp0s!17BQ0FF?authuser=0&hl=en&rclk=1,
1000,Rosseno Villa  OneBedroom Villa,https://www.google.com/maps/place/Rosseno+Villa+-+One-Bedroom+Villa/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8640599!4d110.3597565!16s%2Fg%2F11srb1k4j_!17BQ0FF?authuser=0&hl=en&rclk=1,
1001,Villa Rosseno  Evelyn Private pool and Garden  ThreeBedroom Villa,https://www.google.com/maps/place/Villa+Rosseno+-+Evelyn+Private+pool+and+Garden+-+Three-Bedroom+Villa/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8639598!4d110.3596268!16s%2Fg%2F11rtq9rr29!17BQ0FF?authuser=0&hl=en&rclk=1,
1002,Rosseno Villa,https://www.google.com/maps/place/Rosseno+Villa/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.820271!4d110.3679352!16s%2Fg%2F11t7w563yr!17BQ0FF?authuser=0&hl=en&rclk=1,
1003,VILLA JODHPURUMAH DKALI  YOGYAKARTA,https://www.google.com/maps/place/VILLA+JODHPUR-UMAH+D'KALI++YOGYAKARTA/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8464661!4d110.3310242!16s%2Fg%2F11g0m7byvn!17BQ0FF?authuser=0&hl=en&rclk=1,
1004,Villa Pondok Terra  Deluxe Premiere TwoBedroom Villa with Private Pool,https://www.google.com/maps/place/Villa+Pondok+Terra+-+Deluxe+Premiere+Two-Bedroom+Villa+with+Private+Pool/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8171301!4d110.3628082!16s%2Fg%2F11k4s677j9!17BQ0FF?authuser=0&hl=en&rclk=1,
1005,Villa Pondok Terra  OneBedroom Villa with Private Pool,https://www.google.com/maps/place/Villa+Pondok+Terra+-+One-Bedroom+Villa+with+Private+Pool/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8171301!4d110.3628082!16s%2Fg%2F11s17sgnwc!17BQ0FF?authuser=0&hl=en&rclk=1,
1006,VILLA BALI  UMAH DKALI YOGYAKARTA,https://www.google.com/maps/place/VILLA+BALI+-+UMAH+D'KALI+YOGYAKARTA/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8465466!4d110.3313446!16s%2Fg%2F11f664_h_5!17BQ0FF?authuser=0&hl=en&rclk=1,
1007,Mango Tree Dipudjo,https://www.google.com/maps/place/Mango+Tree+Dipudjo/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.81284!4d110.3706589!16s%2Fg%2F11k4s50zys!17BQ0FF?authuser=0&hl=en&rclk=1,
1008,Edhost dCastille,https://www.google.com/maps/place/Edhost+d'Castille/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8796201!4d110.3366394!16s%2Fg%2F11p3hbrt3r!17BQ0FF?authuser=0&hl=en&rclk=1,
1009,UMAH DKALI private villa for 2 to 14 guests,https://www.google.com/maps/place/UMAH+D'KALI+private+villa+for+2+to+14+guests/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8462901!4d110.3310165!16s%2Fg%2F11rtq9cyrj!17BQ0FF?authuser=0&hl=en&rclk=1,
1010,Villa Wirosaban With Private Pool By Simply Homy,https://www.google.com/maps/place/Villa+Wirosaban+With+Private+Pool+By+Simply+Homy/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8260002!4d110.3759995!16s%2Fg%2F11t1415mmf!17BQ0FF?authuser=0&hl=en&rclk=1,
1011,Abrisam Shareeah Family Homestay,https://www.google.com/maps/place/Abrisam+Shareeah+Family+Homestay/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8206!4d110.3677979!16s%2Fg%2F11rklhtv8s!17BQ0FF?authuser=0&hl=en&rclk=1,
1012,ValVilla Yogyakarta,https://www.google.com/maps/place/ValVilla+Yogyakarta/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.81599!4d110.3823471!16s%2Fg%2F11ncbnf917!17BQ0FF?authuser=0&hl=en&rclk=1,
1013,Premiere Central Private Pool Villa Couple  2 persons,https://www.google.com/maps/place/Premiere+Central+Private+Pool+Villa+Couple+-+2+persons/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8171501!4d110.3656921!16s%2Fg%2F11p3hbt7sf!17BQ0FF?authuser=0&hl=en&rclk=1,
1014,Villa Pondok Joglo,https://www.google.com/maps/place/Villa+Pondok+Joglo/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8176098!4d110.3648605!16s%2Fg%2F11pcl_2yfh!17BQ0FF?authuser=0&hl=en&rclk=1,
1015,Deluxe Central Private Pool Villa Couple  2 Persons,https://www.google.com/maps/place/Deluxe+Central+Private+Pool+Villa+(Couple+-+2+Persons)/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8174601!4d110.3656311!16s%2Fg%2F11tp2pjn6n!17BQ0FF?authuser=0&hl=en&rclk=1,
1016,Deluxe Central Private Pool Villa Family  4 persons,https://www.google.com/maps/place/Deluxe+Central+Private+Pool+Villa+(Family+-+4+persons)/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8171601!4d110.3654709!16s%2Fg%2F11sdwxvch1!17BQ0FF?authuser=0&hl=en&rclk=1,
1017,Castle by Kamar Tamu,https://www.google.com/maps/place/Castle+by+Kamar+Tamu/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8125949!4d110.3929367!16s%2Fg%2F11t7pkfp82!17BQ0FF?authuser=0&hl=en&rclk=1,
1018,Omah Bugisan By The Grand Java,https://www.google.com/maps/place/Omah+Bugisan+By+The+Grand+Java/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8148098!4d110.3481293!16s%2Fg%2F11t1417v8f!17BQ0FF?authuser=0&hl=en&rclk=1,
1019,Simply Homy Guest House Unit Bintaran,https://www.google.com/maps/place/Simply+Homy+Guest+House+Unit+Bintaran/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.8038411!4d110.3743973!16s%2Fg%2F11rspls_dc!17BQ0FF?authuser=0&hl=en&rclk=1,
1020,DJava Homestay Lempuyangan By The Grand Java,https://www.google.com/maps/place/D'Java+Homestay+Lempuyangan+By+The+Grand+Java/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7960401!4d110.3745422!16s%2Fg%2F11t140qht7!17BQ0FF?authuser=0&hl=en&rclk=1,
1021,dJava Homestay Lempuyangan By The Grand Java,https://www.google.com/maps/place/d'Java+Homestay+Lempuyangan+By+The+Grand+Java/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.796!4d110.3744965!16s%2Fg%2F11sh4kpxnx!17BQ0FF?authuser=0&hl=en&rclk=1,
1022,Simply Homy Guest House Unit Malioboro 2,https://www.google.com/maps/place/Simply+Homy+Guest+House+Unit+Malioboro+2/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7951002!4d110.3710022!16s%2Fg%2F11sh4l7c60!17BQ0FF?authuser=0&hl=en&rclk=1,
1023,Jogja City Residence,https://www.google.com/maps/place/Jogja+City+Residence/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7959599!4d110.3539581!16s%2Fg%2F11k4s7b1j3!17BQ0FF?authuser=0&hl=en&rclk=1,
1024,DArina Guesthouse,https://www.google.com/maps/place/D'Arina+Guesthouse/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.79287!4d110.3919983!16s%2Fg%2F11t57h9twv!17BQ0FF?authuser=0&hl=en&rclk=1,
1025,DJava Homestay Unit Ambarrukmo 3 By The Grand Java,https://www.google.com/maps/place/D'Java+Homestay+Unit+Ambarrukmo+3+By+The+Grand+Java/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7866902!4d110.4037933!16s%2Fg%2F11t13_x204!17BQ0FF?authuser=0&hl=en&rclk=1,
1026,Simply Homy Guest House UNY Samirono,https://www.google.com/maps/place/Simply+Homy+Guest+House+UNY+Samirono/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7776098!4d110.3823166!16s%2Fg%2F11s30sk6lt!17BQ0FF?authuser=0&hl=en&rclk=1,
1027,Villa Syariah Muvida,https://www.google.com/maps/place/Villa+Syariah+Muvida/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.78016!4d110.3553009!16s%2Fg%2F11sbt6n7fn!17BQ0FF?authuser=0&hl=en&rclk=1,
1028,Fernasya House,https://www.google.com/maps/place/Fernasya+House/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.77913!4d110.3500824!16s%2Fg%2F11pcl_nk_y!17BQ0FF?authuser=0&hl=en&rclk=1,
1029,dJava Homestay Unit Ambarrukmo 2 By The Grand Java,https://www.google.com/maps/place/d'Java+Homestay+Unit+Ambarrukmo+2+By+The+Grand+Java/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7740002!4d110.3995972!16s%2Fg%2F11sh4kypx6!17BQ0FF?authuser=0&hl=en&rclk=1,
1030,DJava Homestay Unit Ambarrukmo 2 By The Grand Java,https://www.google.com/maps/place/D'Java+Homestay+Unit+Ambarrukmo+2+By+The+Grand+Java/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7739501!4d110.3995514!16s%2Fg%2F11s17qym9n!17BQ0FF?authuser=0&hl=en&rclk=1,
1031,DALI OCEAN Villa,https://www.google.com/maps/place/DALI+OCEAN+Villa/data=!4m7!3m6!1s0x2e7bbbf1162933b5:0xfaeed825e962a01c!8m2!3d-8.1452255!4d110.6034154!16s%2Fg%2F11s55r7pys!19sChIJtTMpFvG7ey4RHKBi6SXY7vo?authuser=0&hl=en&rclk=1,
1032,Mbah Suradi,https://www.google.com/maps/place/Mbah+Suradi/data=!4m7!3m6!1s0x2e7bb320d2539015:0x7d752fb2acde99f6!8m2!3d-7.9629056!4d110.5906078!16s%2Fg%2F11t6xz356c!19sChIJFZBT0iCzey4R9pnerLIvdX0?authuser=0&hl=en&rclk=1,
1033,Karni karyadi,https://www.google.com/maps/place/Karni+karyadi/data=!4m7!3m6!1s0x2e7bb7d9b739bb17:0x12ade55b6fa5620e!8m2!3d-8.0861265!4d110.6415866!16s%2Fg%2F11k4jk6r6k!19sChIJF7s5t9m3ey4RDmKlb1vlrRI?authuser=0&hl=en&rclk=1,
1034,villa chinta ayu,https://www.google.com/maps/place/villa+chinta+ayu/data=!4m7!3m6!1s0x2e7a4dd1a1329edd:0x8b966b69668908ff!8m2!3d-7.9220001!4d110.6070336!16s%2Fg%2F11q1bx8h5w!19sChIJ3Z4yodFNei4R_wiJZmlrlos?authuser=0&hl=en&rclk=1,
1035,VILLA  HOMESTAY JOGLO TANJUNG,https://www.google.com/maps/place/VILLA+%26+HOMESTAY+JOGLO+TANJUNG/data=!4m7!3m6!1s0x2e7a5102f58ab477:0x22ee99921f6b00ca!8m2!3d-7.7913945!4d110.4601827!16s%2Fg%2F11qvg82p8v!19sChIJd7SK9QJRei4RygBrH5KZ7iI?authuser=0&hl=en&rclk=1,
1036,Sri Villa Store,https://www.google.com/maps/place/Sri+Villa+Store/data=!4m7!3m6!1s0x2e7a4b2772a2b92f:0x9351aafaa8d7f1db!8m2!3d-7.9321238!4d110.663168!16s%2Fg%2F11c1wsjp0z!19sChIJL7micidLei4R2_HXqPqqUZM?authuser=0&hl=en&rclk=1,
1037,VILLA MUTIARA Klenggotan,https://www.google.com/maps/place/VILLA+MUTIARA+Klenggotan/data=!4m7!3m6!1s0x2e7a51ed6ae9ed57:0xc7314d229603d47c!8m2!3d-7.8269472!4d110.4554369!16s%2Fg%2F11r_fd8ll6!19sChIJV-3pau1Rei4RfNQDliJNMcc?authuser=0&hl=en&rclk=1,
1038,Villas in Seminyak Bali  The Wolas Villas and Spa,https://www.google.com/maps/place/Villas+in+Seminyak+Bali+%7C+The+Wolas+Villas+and+Spa/data=!4m7!3m6!1s0x2dd230339be20d91:0xa29f9705ecf75b4a!8m2!3d-8.6900191!4d115.1742869!16s%2Fg%2F1tdt37f4!19sChIJkQ3imzMw0i0RSlv37AWXn6I?authuser=0&hl=en&rclk=1,
1039,Umalas Retreat Villas 5  6,https://www.google.com/maps/place/Umalas+Retreat+Villas+5+%26+6/data=!4m7!3m6!1s0x2dd247684373e927:0xd3e3868e59f880a4!8m2!3d-8.6654397!4d115.1632008!16s%2Fg%2F1ptwjw202!19sChIJJ-lzQ2hH0i0RpID4WY6G49M?authuser=0&hl=en&rclk=1,
1040,Villa Dul Sawah Jembul,https://www.google.com/maps/place/Villa+Dul+Sawah+Jembul/data=!4m7!3m6!1s0x2e7a356177000ac9:0xafac3135f2b964ff!8m2!3d-7.9353776!4d110.7890916!16s%2Fg%2F11qqv0qxd7!19sChIJyQoAd2E1ei4R_2S58jUxrK8?authuser=0&hl=en&rclk=1,
1041,bvillaspa  seminyak private villas,https://www.google.com/maps/place/bvilla%2Bspa+-+seminyak+private+villas/data=!4m7!3m6!1s0x2dd24710d2e1f0b9:0xb35c3e0eb9189dec!8m2!3d-8.6816!4d115.1612214!16s%2Fg%2F11c57s5sj4!19sChIJufDh0hBH0i0R7J0YuQ4-XLM?authuser=0&hl=en&rclk=1,
1042,Villa Padi Cangkringan  Deluxe Villa,https://www.google.com/maps/place/Villa+Padi+Cangkringan+-+Deluxe+Villa/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.67099!4d110.4386597!16s%2Fg%2F11rvlv9n9y!17BQ0FF?authuser=0&hl=en&rclk=1,
1043,Villa Padi  Villa with Private Pool,https://www.google.com/maps/place/Villa+Padi+-+Villa+with+Private+Pool/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.6648402!4d110.4146118!16s%2Fg%2F11rhq53v1y!17BQ0FF?authuser=0&hl=en&rclk=1,
1044,Villa Padi  ThreeBedroom Villa,https://www.google.com/maps/place/Villa+Padi+-+Three-Bedroom+Villa/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.6648402!4d110.4146118!16s%2Fg%2F11rtq9_3yj!17BQ0FF?authuser=0&hl=en&rclk=1,
1045,Disaster Oasis  TwoBedroom Cottage,https://www.google.com/maps/place/Disaster+Oasis+-+Two-Bedroom+Cottage/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.6301298!4d110.4249268!16s%2Fg%2F11srb26yz0!17BQ0FF?authuser=0&hl=en&rclk=1,
1046,Ngangeni Homestay,https://www.google.com/maps/place/Ngangeni+Homestay/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7326798!4d110.3843918!16s%2Fg%2F11sdwwnzhy!17BQ0FF?authuser=0&hl=en&rclk=1,
1047,Homestay Jogja dekat Taman Pelangi by Simply Homy,https://www.google.com/maps/place/Homestay+Jogja+dekat+Taman+Pelangi+by+Simply+Homy/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7400098!4d110.3793488!16s%2Fg%2F11t2q6xkv_!17BQ0FF?authuser=0&hl=en&rclk=1,
1048,joglo Yudhistira,https://www.google.com/maps/place/joglo+Yudhistira/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7195501!4d110.4101486!16s%2Fg%2F11rhq4ndvk!17BQ0FF?authuser=0&hl=en&rclk=1,
1049,Tetra Homestay by Bukit Vista,https://www.google.com/maps/place/Tetra+Homestay+by+Bukit+Vista/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.71139!4d110.402092!16s%2Fg%2F11sdwvk2dh!17BQ0FF?authuser=0&hl=en&rclk=1,
1050,Simply Homy Guest House Unit Gejayan,https://www.google.com/maps/place/Simply+Homy+Guest+House+Unit+Gejayan/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7532878!4d110.3963394!16s%2Fg%2F11k3sv5_r3!17BQ0FF?authuser=0&hl=en&rclk=1,
1051,DHouse of Gembala by Bukit Vista,https://www.google.com/maps/place/D'House+of+Gembala+by+Bukit+Vista/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7287898!4d110.3851013!16s%2Fg%2F11sdwy3dlm!17BQ0FF?authuser=0&hl=en&rclk=1,
1052,Homestay Sawitsari dekat Hartono Mall dan UGM by Simply Homy,https://www.google.com/maps/place/Homestay+Sawitsari+dekat+Hartono+Mall+dan+UGM+by+Simply+Homy/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7564502!4d110.3891525!16s%2Fg%2F11t2q731fs!17BQ0FF?authuser=0&hl=en&rclk=1,
1053,Villa Tamu Ibu,https://www.google.com/maps/place/Villa+Tamu+Ibu/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7347698!4d110.3727798!16s%2Fg%2F11sdwz7r3p!17BQ0FF?authuser=0&hl=en&rclk=1,
1054,Homestay Simply Homy dekat Tugu Jogja dan Monjali,https://www.google.com/maps/place/Homestay+Simply+Homy+dekat+Tugu+Jogja+dan+Monjali/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.7555599!4d110.3693008!16s%2Fg%2F11s30s904b!17BQ0FF?authuser=0&hl=en&rclk=1,
1055,Padi Field by Kamar Tamu,https://www.google.com/maps/place/Padi+Field+by+Kamar+Tamu/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.72054!4d110.4541626!16s%2Fg%2F11tp2pzhpn!17BQ0FF?authuser=0&hl=en&rclk=1,
1056,Java House by Kamar Tamu,https://www.google.com/maps/place/Java+House+by+Kamar+Tamu/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.72121!4d110.4535522!16s%2Fg%2F11tp2nf6yd!17BQ0FF?authuser=0&hl=en&rclk=1,
1057,Villa Kebun Prambanan,https://www.google.com/maps/place/Villa+Kebun+Prambanan/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.75494!4d110.4811935!16s%2Fg%2F11tp2myx_8!17BQ0FF?authuser=0&hl=en&rclk=1,
1058,Villa Languket I,https://www.google.com/maps/place/Villa+Languket+I/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.6449499!4d110.4203415!16s%2Fg%2F11k4s7nq7h!17BQ0FF?authuser=0&hl=en&rclk=1,
1059,Villa Arusha Jogja,https://www.google.com/maps/place/Villa+Arusha+Jogja/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.6856031!4d110.3960876!16s%2Fg%2F11r3ss802x!17BQ0FF?authuser=0&hl=en&rclk=1,
1060,Villa Padi Cangkringan  Standard Room,https://www.google.com/maps/place/Villa+Padi+Cangkringan+-+Standard+Room/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.67099!4d110.4386597!16s%2Fg%2F11sx6_k4my!17BQ0FF?authuser=0&hl=en&rclk=1,
1061,Villa Padi Cangkringan  Standard Villa,https://www.google.com/maps/place/Villa+Padi+Cangkringan+-+Standard+Villa/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.67099!4d110.4386597!16s%2Fg%2F11rhq6jt4j!17BQ0FF?authuser=0&hl=en&rclk=1,
1062,The Cangkringan Villas  Spa Yogyakarta,https://www.google.com/maps/place/The+Cangkringan+Villas+%26+Spa+Yogyakarta/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.626102!4d110.4446869!16s%2Fg%2F11qsw0s8bz!17BQ0FF?authuser=0&hl=en&rclk=1,
1063,Villa Padi Cangkringan 4 Bedroom,https://www.google.com/maps/place/Villa+Padi+Cangkringan+4+Bedroom/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.6699729!4d110.4387054!16s%2Fg%2F11gjx9w85s!17BQ0FF?authuser=0&hl=en&rclk=1,
1064,Villa Padi Cangkringan 2 bedroom,https://www.google.com/maps/place/Villa+Padi+Cangkringan+2+bedroom/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.6630149!4d110.4220047!16s%2Fg%2F11g0m7d4bf!17BQ0FF?authuser=0&hl=en&rclk=1,
1065,Disaster Oasis  TwoBedroom House,https://www.google.com/maps/place/Disaster+Oasis+-+Two-Bedroom+House/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.6301298!4d110.4249268!16s%2Fg%2F11q3q6_6px!17BQ0FF?authuser=0&hl=en&rclk=1,
1066,Disaster Oasis  SixBedroom House,https://www.google.com/maps/place/Disaster+Oasis+-+Six-Bedroom+House/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.6301298!4d110.4249268!16s%2Fg%2F11q3q77hzt!17BQ0FF?authuser=0&hl=en&rclk=1,
1067,Disaster Oasis  ThreeBedroom House,https://www.google.com/maps/place/Disaster+Oasis+-+Three-Bedroom+House/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d-7.6301298!4d110.4249268!16s%2Fg%2F11srb20kz0!17BQ0FF?authuser=0&hl=en&rclk=1,
