,title,link,keyword
864,OYO 526 Hotel Best,https://www.google.com/maps/place/OYO+526+Hotel+Best/data=!4m10!3m9!1s0x303185f682e6e453:0x91a33be2fb6d2ec7!5m2!4m1!1i2!8m2!3d2.9563471!4d99.064692!16s%2Fg%2F11fks6bqc6!19sChIJU-TmgvaFMTARxy5t--I7o5E?authuser=0&hl=en&rclk=1,
865,Gandaula Hotel  Restaurant,https://www.google.com/maps/place/Gandaula+Hotel+%26+Restaurant/data=!4m10!3m9!1s0x303185dd79fbe641:0xbd9cf72a54cbeebd!5m2!4m1!1i2!8m2!3d2.9429672!4d99.0705904!16s%2Fg%2F11xynk16n!19sChIJQeb7ed2FMTARve7LVCr3nL0?authuser=0&hl=en&rclk=1,
866,OYO 3474 Steady Residence,https://www.google.com/maps/place/OYO+3474+Steady+Residence/data=!4m10!3m9!1s0x303183b4c2c8bdcb:0x847b29da1e896be!5m2!4m1!1i2!8m2!3d2.9803713!4d99.0617607!16s%2Fg%2F11ft18nxyl!19sChIJy73IwrSDMTARvpbooZ2yRwg?authuser=0&hl=en&rclk=1,
867,Purnama Raya Guest House,https://www.google.com/maps/place/Purnama+Raya+Guest+House/data=!4m10!3m9!1s0x303184edf1a9639b:0xaf0c3132c28d0ee8!5m2!4m1!1i2!8m2!3d2.9587688!4d99.0424816!16s%2Fg%2F11ft54v4tt!19sChIJm2Op8e2EMTAR6A6NwjIxDK8?authuser=0&hl=en&rclk=1,
868,HOTEL SRIWIJAYA,https://www.google.com/maps/place/HOTEL+SRIWIJAYA/data=!4m10!3m9!1s0x3031847c5cb4fbfd:0x3b6c6c8a9c47b239!5m2!4m1!1i2!8m2!3d2.9822951!4d99.0620088!16s%2Fg%2F11bc7t6pkg!19sChIJ_fu0XHyEMTARObJHnIpsbDs?authuser=0&hl=en&rclk=1,
869,Wisma Tuluy,https://www.google.com/maps/place/Wisma+Tuluy/data=!4m10!3m9!1s0x303184f7f06732bd:0x25b36e9b38f5f746!5m2!4m1!1i2!8m2!3d2.9494483!4d99.055591!16s%2Fg%2F1pzpr625d!19sChIJvTJn8PeEMTARRvf1OJtusyU?authuser=0&hl=en&rclk=1,
870,JABU SIHOL,https://www.google.com/maps/place/JABU+SIHOL/data=!4m10!3m9!1s0x303184e3f7aac8a9:0x7c2a333a2c7cefb3!5m2!4m1!1i2!8m2!3d2.9498126!4d99.0358257!16s%2Fg%2F11c2p7fx86!19sChIJqciq9-OEMTARs-98LDozKnw?authuser=0&hl=en&rclk=1,
871,Hotel Sing A Song,https://www.google.com/maps/place/Hotel+Sing+A+Song/data=!4m10!3m9!1s0x30318416d2ada5f3:0x4a855c3672fe60ec!5m2!4m1!1i2!8m2!3d2.9664058!4d99.0885201!16s%2Fg%2F11xlxxbmg!19sChIJ86Wt0haEMTAR7GD-cjZchUo?authuser=0&hl=en&rclk=1,
872,OYO 90920 Agave Hotel,https://www.google.com/maps/place/OYO+90920+Agave+Hotel/data=!4m10!3m9!1s0x303185ac5ffc79d5:0x3113d2f447bb9a4!5m2!4m1!1i2!8m2!3d2.9212222!4d99.0199135!16s%2Fg%2F11rq1yhhv2!19sChIJ1Xn8X6yFMTARpLl7RC89EQM?authuser=0&hl=en&rclk=1,
873,RedDoorz City Hotel,https://www.google.com/maps/place/RedDoorz+City+Hotel/data=!4m10!3m9!1s0x3031845bbb082f5d:0xb45ab8d6983b45a!5m2!4m1!1i2!8m2!3d2.9536594!4d99.0646202!16s%2Fg%2F1hm67fvzb!19sChIJXS8Iu1uEMTARWrSDaY2rRQs?authuser=0&hl=en&rclk=1,
874,Rumah Ara,https://www.google.com/maps/place/Rumah+Ara/data=!4m10!3m9!1s0x303184501ca4b74d:0x7ee001cc84ff4482!5m2!4m1!1i2!8m2!3d2.9495983!4d99.067824!16s%2Fg%2F11fflzjrwy!19sChIJTbekHFCEMTARgkT_hMwB4H4?authuser=0&hl=en&rclk=1,
875,Coin Mulia Hotel,https://www.google.com/maps/place/Coin+Mulia+Hotel/data=!4m10!3m9!1s0x303161af8f391061:0xcffb8afdd46c5c88!5m2!4m1!1i2!8m2!3d3.3266802!4d99.1547184!16s%2Fg%2F11j61b33tw!19sChIJYRA5j69hMTARiFxs1P2K-88?authuser=0&hl=en&rclk=1,
876,Hotel Buluh Pagar,https://www.google.com/maps/place/Hotel+Buluh+Pagar/data=!4m10!3m9!1s0x3033df0a94873045:0xe8a02586c6dc3fbb!5m2!4m1!1i2!8m2!3d3.3349335!4d99.2137037!16s%2Fg%2F11c60ml3_h!19sChIJRTCHlArfMzARuz_cxoYloOg?authuser=0&hl=en&rclk=1,
877,The Reiz Suites ARTOTEL Curated  Medan,"https://www.google.com/maps/place/The+Reiz+Suites,+ARTOTEL+Curated+-+Medan/data=!4m10!3m9!1s0x3031318efe25075d:0x4881249ea94b664f!5m2!4m1!1i2!8m2!3d3.5920424!4d98.6762689!16s%2Fg%2F11mfgc5_3t!19sChIJXQcl_o4xMTART2ZLqZ4kgUg?authuser=0&hl=en&rclk=1",
878,Cordex Hotel Medan,https://www.google.com/maps/place/Cordex+Hotel+Medan/data=!4m10!3m9!1s0x30313192ec2a8613:0xe36e78392255de55!5m2!4m1!1i2!8m2!3d3.5948366!4d98.6732504!16s%2Fg%2F11sxyq4flr!19sChIJE4Yq7JIxMTARVd5VIjl4buM?authuser=0&hl=en&rclk=1,
879,Aryaduta Medan,https://www.google.com/maps/place/Aryaduta+Medan/data=!4m10!3m9!1s0x303131cf83481853:0x3a7bca4684a64298!5m2!4m1!1i2!8m2!3d3.5898691!4d98.674173!16s%2Fg%2F1trry47w!19sChIJUxhIg88xMTARmEKmhEbKezo?authuser=0&hl=en&rclk=1,
880,Grand Inna Medan,https://www.google.com/maps/place/Grand+Inna+Medan/data=!4m10!3m9!1s0x303131c5ef7aaaab:0xed044507292a738e!5m2!4m1!1i2!8m2!3d3.5911369!4d98.6768043!16s%2Fg%2F120qd3gt!19sChIJq6p678UxMTARjnMqKQdFBO0?authuser=0&hl=en&rclk=1,
881,Radisson Medan,https://www.google.com/maps/place/Radisson+Medan/data=!4m10!3m9!1s0x303131db0d0870a7:0x950aaec2d60c4805!5m2!4m1!1i2!8m2!3d3.5940309!4d98.6684595!16s%2Fg%2F11f662_vnb!19sChIJp3AIDdsxMTARBUgM1sKuCpU?authuser=0&hl=en&rclk=1,
882,MHotel,https://www.google.com/maps/place/MHotel/data=!4m10!3m9!1s0x30313184cb309da7:0x91aa994916773187!5m2!4m1!1i2!8m2!3d3.5896848!4d98.6762813!16s%2Fg%2F11s988zmjr!19sChIJp50wy4QxMTARhzF3FkmZqpE?authuser=0&hl=en&rclk=1,
883,Bobotel Gatot Subroto Medan,https://www.google.com/maps/place/Bobotel+Gatot+Subroto+Medan/data=!4m10!3m9!1s0x303131db07a9cd7f:0xf75cfe6de869e00a!5m2!4m1!1i2!8m2!3d3.5937661!4d98.6680178!16s%2Fg%2F11hzhgc639!19sChIJf82pB9sxMTARCuBp6G3-XPc?authuser=0&hl=en&rclk=1,
884,RedDoorz Premium near Centre Point Mall Medan,https://www.google.com/maps/place/RedDoorz+Premium+near+Centre+Point+Mall+Medan/data=!4m10!3m9!1s0x30313189e8cfd2e3:0xd7f2dea73209a0b0!5m2!4m1!1i2!8m2!3d3.6052567!4d98.676506!16s%2Fg%2F11h923yq5v!19sChIJ49LP6IkxMTARsKAJMqfe8tc?authuser=0&hl=en&rclk=1,
885,deSatu Hotel,https://www.google.com/maps/place/deSatu+Hotel/data=!4m10!3m9!1s0x303131e3a67e8c61:0xfc790893fb7c8798!5m2!4m1!1i2!8m2!3d3.5925644!4d98.6810616!16s%2Fg%2F11h3vg69kw!19sChIJYYx-puMxMTARmId8-5MIefw?authuser=0&hl=en&rclk=1,
886,RedDoorz near Medan Railway Station,https://www.google.com/maps/place/RedDoorz+near+Medan+Railway+Station/data=!4m10!3m9!1s0x3031312ce3e1c2d5:0x5454b392f40cc351!5m2!4m1!1i2!8m2!3d3.593374!4d98.6700413!16s%2Fg%2F11f6npc52x!19sChIJ1cLh4ywxMTARUcMM9JKzVFQ?authuser=0&hl=en&rclk=1,
887,dprimahotel Medan,https://www.google.com/maps/place/d'primahotel+Medan/data=!4m10!3m9!1s0x30312e9271b75949:0x2d27e80700d66337!5m2!4m1!1i2!8m2!3d3.5908747!4d98.6797594!16s%2Fg%2F11b63bd62v!19sChIJSVm3cZIuMTARN2PWAAfoJy0?authuser=0&hl=en&rclk=1,
888,Permata Inn,https://www.google.com/maps/place/Permata+Inn/data=!4m10!3m9!1s0x303131db23d3dac1:0xc343f991dee7fd99!5m2!4m1!1i2!8m2!3d3.5934677!4d98.6700897!16s%2Fg%2F11b8y64db0!19sChIJwdrTI9sxMTARmf3n3pH5Q8M?authuser=0&hl=en&rclk=1,
889,Glamour Spa,https://www.google.com/maps/place/Glamour+Spa/data=!4m10!3m9!1s0x303131fad488286f:0xbec332baa7b603d3!5m2!4m1!1i2!8m2!3d3.6045726!4d98.668396!16s%2Fg%2F11h4xbw_p_!19sChIJbyiI1PoxMTAR0wO2p7oyw74?authuser=0&hl=en&rclk=1,
890,Deli Homestay RedPartner,https://www.google.com/maps/place/Deli+Homestay+RedPartner/data=!4m10!3m9!1s0x30313107c9b35949:0xf12ad587e6a5559a!5m2!4m1!1i2!8m2!3d3.5927425!4d98.6721254!16s%2Fg%2F11pf68k2xh!19sChIJSVmzyQcxMTARmlWl5ofVKvE?authuser=0&hl=en&rclk=1,
891,Jotel Guest House RedPartner,https://www.google.com/maps/place/Jotel+Guest+House+RedPartner/data=!4m10!3m9!1s0x3031317ee714a1e1:0x124972d5257efb58!5m2!4m1!1i2!8m2!3d3.6055629!4d98.6739317!16s%2Fg%2F11qp225vkl!19sChIJ4aEU534xMTARWPt-JdVySRI?authuser=0&hl=en&rclk=1,
892,Alpha Inn,https://www.google.com/maps/place/Alpha+Inn/data=!4m10!3m9!1s0x303131dbad21f827:0x7774d3d5c16be5ca!5m2!4m1!1i2!8m2!3d3.5932135!4d98.6677794!16s%2Fg%2F1vgl5cmr!19sChIJJ_ghrdsxMTARyuVrwdXTdHc?authuser=0&hl=en&rclk=1,
893,Hotel Santika Premiere Dyandra Hotel  Convention,https://www.google.com/maps/place/Hotel+Santika+Premiere+Dyandra+Hotel+%26+Convention/data=!4m10!3m9!1s0x303131cfb9769189:0xc73602d265aeceb4!5m2!4m1!1i2!8m2!3d3.589124!4d98.6726951!16s%2Fg%2F1hc43404x!19sChIJiZF2uc8xMTARtM6uZdICNsc?authuser=0&hl=en&rclk=1,
894,RedDoorz near Grand Palladium,https://www.google.com/maps/place/RedDoorz+near+Grand+Palladium/data=!4m10!3m9!1s0x3031311f56c7ff91:0xfc97f5e9eeb8cd5d!5m2!4m1!1i2!8m2!3d3.5911417!4d98.670891!16s%2Fg%2F11g_qr0l0p!19sChIJkf_HVh8xMTARXc247un1l_w?authuser=0&hl=en&rclk=1,
895,Kama Hotel,https://www.google.com/maps/place/Kama+Hotel/data=!4m10!3m9!1s0x303131b5412b12b9:0xc72d29e993b3ece0!5m2!4m1!1i2!8m2!3d3.5861486!4d98.6798717!16s%2Fg%2F1v6gb7gt!19sChIJuRIrQbUxMTAR4Oyzk-kpLcc?authuser=0&hl=en&rclk=1,
896,Prime Inn RedPartner,https://www.google.com/maps/place/Prime+Inn+RedPartner/data=!4m10!3m9!1s0x303131d338873a23:0xb4aebc9213c8da6e!5m2!4m1!1i2!8m2!3d3.5955574!4d98.6662697!16s%2Fg%2F11qmbtd8h9!19sChIJIzqHONMxMTARbtrIE5K8rrQ?authuser=0&hl=en&rclk=1,
897,OYO 3316 Adam Malik Guesthouse,https://www.google.com/maps/place/OYO+3316+Adam+Malik+Guesthouse/data=!4m10!3m9!1s0x30313106c26ec083:0x593f18d9b5f869b4!5m2!4m1!1i2!8m2!3d3.6010828!4d98.6673311!16s%2Fg%2F11jffcs6xh!19sChIJg8BuwgYxMTARtGn4tdkYP1k?authuser=0&hl=en&rclk=1,
898,favehotel S Parman Medan,https://www.google.com/maps/place/favehotel+S.+Parman+Medan/data=!4m10!3m9!1s0x303131d39560ec65:0x9ebe7854213ca642!5m2!4m1!1i2!8m2!3d3.5796249!4d98.6675972!16s%2Fg%2F11c1njnp4x!19sChIJZexgldMxMTARQqY8IVR4vp4?authuser=0&hl=en&rclk=1,
899,Travellers Suites Medan,https://www.google.com/maps/place/Travellers+Suites+Medan/data=!4m10!3m9!1s0x303131cea4cd243d:0x9aa15916006a1109!5m2!4m1!1i2!8m2!3d3.5856425!4d98.6745472!16s%2Fg%2F1tf9dhnh!19sChIJPSTNpM4xMTARCRFqABZZoZo?authuser=0&hl=en&rclk=1,
900,Adimulia Hotel,https://www.google.com/maps/place/Adimulia+Hotel/data=!4m10!3m9!1s0x303131cdde6364c5:0x3f93784602afec1d!5m2!4m1!1i2!8m2!3d3.5850866!4d98.6724472!16s%2Fg%2F11cn8y55v8!19sChIJxWRj3s0xMTARHeyvAkZ4kz8?authuser=0&hl=en&rclk=1,
901,RedDoorz Hostel  Capsule Inn Medan,https://www.google.com/maps/place/RedDoorz+Hostel+@+Capsule+Inn+Medan/data=!4m10!3m9!1s0x303131b403a99ab1:0x2897187a5ff8dde9!5m2!4m1!1i2!8m2!3d3.5840996!4d98.6690135!16s%2Fg%2F11fd7657h8!19sChIJsZqpA7QxMTAR6d34X3oYlyg?authuser=0&hl=en&rclk=1,
902,RedDoorz near Sun Plaza Medan 2,https://www.google.com/maps/place/RedDoorz+near+Sun+Plaza+Medan+2/data=!4m10!3m9!1s0x303131b95a41ca29:0xe702a7394a9547d0!5m2!4m1!1i2!8m2!3d3.5886073!4d98.6680117!16s%2Fg%2F11j2420b4s!19sChIJKcpBWrkxMTAR0EeVSjmnAuc?authuser=0&hl=en&rclk=1,
903,Paddington homestay,https://www.google.com/maps/place/Paddington+homestay/data=!4m10!3m9!1s0x303131ee53f4fa47:0x43cd3a792add9788!5m2!4m1!1i2!8m2!3d3.6083425!4d98.6740779!16s%2Fg%2F11c6dcpw41!19sChIJR_r0U-4xMTARiJfdKnk6zUM?authuser=0&hl=en&rclk=1,
904,Swasana Hotel Medan,https://www.google.com/maps/place/Swasana+Hotel+Medan/data=!4m10!3m9!1s0x303131f7399b2125:0x51f2c95e3838114f!5m2!4m1!1i2!8m2!3d3.5933034!4d98.6649679!16s%2Fg%2F11rl7by973!19sChIJJSGbOfcxMTARTxE4OF7J8lE?authuser=0&hl=en&rclk=1,
905,Grand Sakura Hotel,https://www.google.com/maps/place/Grand+Sakura+Hotel/data=!4m10!3m9!1s0x303131c73ce7b1cd:0xf1f395f5cf7a5fb5!5m2!4m1!1i2!8m2!3d3.5965238!4d98.6858139!16s%2Fg%2F1tmmblm4!19sChIJzbHnPMcxMTARtV96z_WV8_E?authuser=0&hl=en&rclk=1,
906,OYO 1274 Prime Inn,https://www.google.com/maps/place/OYO+1274+Prime+Inn/data=!4m10!3m9!1s0x3031315652a120a7:0xef3086338cb2fc0!5m2!4m1!1i2!8m2!3d3.5955422!4d98.6662767!16s%2Fg%2F11hf7ycxbh!19sChIJpyChUlYxMTARwC_LOGMI8w4?authuser=0&hl=en&rclk=1,
907,RedDoorz  Sekip Medan,https://www.google.com/maps/place/RedDoorz+@+Sekip+Medan/data=!4m10!3m9!1s0x303131dc1abc0001:0x70de1b2658e9d889!5m2!4m1!1i2!8m2!3d3.5963299!4d98.666101!16s%2Fg%2F11rbyyqf29!19sChIJAQC8GtwxMTARidjpWCYb3nA?authuser=0&hl=en&rclk=1,
908,Hotel 61 Medan,https://www.google.com/maps/place/Hotel+61+Medan/data=!4m10!3m9!1s0x303131d7ecf4dabb:0x268b3cc20a422a68!5m2!4m1!1i2!8m2!3d3.5896121!4d98.661214!16s%2Fg%2F1hc0x34zn!19sChIJu9r07NcxMTARaCpCCsI8iyY?authuser=0&hl=en&rclk=1,
909,Hotel Palace Inn,https://www.google.com/maps/place/Hotel+Palace+Inn/data=!4m10!3m9!1s0x30312e694ad53141:0x5b4c8bf28946c346!5m2!4m1!1i2!8m2!3d3.5862139!4d98.6664427!16s%2Fg%2F1vq1x881!19sChIJQTHVSmkuMTARRsNGifKLTFs?authuser=0&hl=en&rclk=1,
910,OYO 3150 Theodore Homestay,https://www.google.com/maps/place/OYO+3150+Theodore+Homestay/data=!4m10!3m9!1s0x303131c0218d508b:0x8278ad1d0bb39b77!5m2!4m1!1i2!8m2!3d3.6008891!4d98.6803731!16s%2Fg%2F11jfccchdl!19sChIJi1CNIcAxMTARd5uzCx2teII?authuser=0&hl=en&rclk=1,
911,RedDoorz  Glugur Kota Medan,https://www.google.com/maps/place/RedDoorz+@+Glugur+Kota+Medan/data=!4m10!3m9!1s0x303131e58a522945:0xffd9f0eecc181dfe!5m2!4m1!1i2!8m2!3d3.6082369!4d98.673967!16s%2Fg%2F11ptp0tjbk!19sChIJRSlSiuUxMTAR_h0YzO7w2f8?authuser=0&hl=en&rclk=1,
912,OYO 3159 Festive Inn,https://www.google.com/maps/place/OYO+3159+Festive+Inn/data=!4m10!3m9!1s0x303131dcc5178209:0x636ae42cb81086a7!5m2!4m1!1i2!8m2!3d3.5879567!4d98.6825531!16s%2Fg%2F11jv3x9rqp!19sChIJCYIXxdwxMTARp4YQuCzkamM?authuser=0&hl=en&rclk=1,
913,Cordela Hotel Medan,https://www.google.com/maps/place/Cordela+Hotel+Medan/data=!4m10!3m9!1s0x303131bebd2bc199:0x7ddc3340b6eeb056!5m2!4m1!1i2!8m2!3d3.5965051!4d98.6868982!16s%2Fg%2F11b7hwsdsn!19sChIJmcErvb4xMTARVrDutkAz3H0?authuser=0&hl=en&rclk=1,
914,KoolKost Syariah near UMSU Medan,https://www.google.com/maps/place/KoolKost+Syariah+near+UMSU+Medan/data=!4m10!3m9!1s0x3031317b547f6f71:0xbb3560ce6d588ce2!5m2!4m1!1i2!8m2!3d3.6083691!4d98.6740493!16s%2Fg%2F11ft41c7dz!19sChIJcW9_VHsxMTAR4oxYbc5gNbs?authuser=0&hl=en&rclk=1,
915,Wisma Syariah UINSU Medan RedPartner,https://www.google.com/maps/place/Wisma+Syariah+UINSU+Medan+RedPartner/data=!4m10!3m9!1s0x303131d00a440ca5:0x4b454ee19f132ec3!5m2!4m1!1i2!8m2!3d3.6010137!4d98.6820428!16s%2Fg%2F11j3553x_r!19sChIJpQxECtAxMTARwy4Tn-FORUs?authuser=0&hl=en&rclk=1,
916,Hermes Palace Hotel Medan,https://www.google.com/maps/place/Hermes+Palace+Hotel+Medan/data=!4m10!3m9!1s0x303131ca6f13b47d:0xcb151547473f16f6!5m2!4m1!1i2!8m2!3d3.5820144!4d98.6818614!16s%2Fg%2F1w935ndp!19sChIJfbQTb8oxMTAR9hY_R0cVFcs?authuser=0&hl=en&rclk=1,
917,Waringin Residence RedPartner,https://www.google.com/maps/place/Waringin+Residence+RedPartner/data=!4m10!3m9!1s0x30313189a9d94525:0xb54ed611067997c7!5m2!4m1!1i2!8m2!3d3.595749!4d98.6676277!16s%2Fg%2F11p6rbmnbt!19sChIJJUXZqYkxMTARx5d5BhHWTrU?authuser=0&hl=en&rclk=1,
918,Sapadia Wisma Sindoro,https://www.google.com/maps/place/Sapadia+Wisma+Sindoro/data=!4m10!3m9!1s0x303131c9dc2c26e1:0x7d4156b81e34716b!5m2!4m1!1i2!8m2!3d3.5872733!4d98.6887322!16s%2Fg%2F11h_74vs57!19sChIJ4SYs3MkxMTARa3E0HrhWQX0?authuser=0&hl=en&rclk=1,
919,Vivo Stay,https://www.google.com/maps/place/Vivo+Stay/data=!4m10!3m9!1s0x303131b668c48ae3:0xd6468b694a9a3549!5m2!4m1!1i2!8m2!3d3.586198!4d98.6839745!16s%2Fg%2F11c1yryt7l!19sChIJ44rEaLYxMTARSTWaSmmLRtY?authuser=0&hl=en&rclk=1,
920,Wisma Sederhana RedPartner,https://www.google.com/maps/place/Wisma+Sederhana+RedPartner/data=!4m10!3m9!1s0x303131b5acae2581:0xee663f160e0766a0!5m2!4m1!1i2!8m2!3d3.5830266!4d98.6848244!16s%2Fg%2F1tf62xnn!19sChIJgSWurLUxMTARoGYHDhY_Zu4?authuser=0&hl=en&rclk=1,
921,Dazhong Backpackers Hostel,https://www.google.com/maps/place/Dazhong+Backpacker's+Hostel/data=!4m10!3m9!1s0x303131d3e84147d9:0xf99e049deaa0da4f!5m2!4m1!1i2!8m2!3d3.58238!4d98.6702672!16s%2Fg%2F11b87m4zt4!19sChIJ2UdB6NMxMTART9qg6p0Envk?authuser=0&hl=en&rclk=1,
922,The Gior Inn,https://www.google.com/maps/place/The+Gior+Inn/data=!4m10!3m9!1s0x3031316051819b6d:0xd93f96d9119432ba!5m2!4m1!1i2!8m2!3d3.5886203!4d98.6757985!16s%2Fg%2F11r9w7q0qt!19sChIJbZuBUWAxMTARujKUEdmWP9k?authuser=0&hl=en&rclk=1,
923,OYO 91164 Roemah Gebang,https://www.google.com/maps/place/OYO+91164+Roemah+Gebang/data=!4m10!3m9!1s0x30312f1b5827257b:0x87f842ae34b97b!5m2!4m1!1i2!8m2!3d3.5882917!4d98.6590361!16s%2Fg%2F11s2hwtdc_!19sChIJeyUnWBsvMTARe7k0rkL4hwA?authuser=0&hl=en&rclk=1,
924,Miyana Hotel,https://www.google.com/maps/place/Miyana+Hotel/data=!4m10!3m9!1s0x303133cdedc270c7:0x4807cf7d4774b264!5m2!4m1!1i2!8m2!3d3.633966!4d98.708416!16s%2Fg%2F1yg6nq63n!19sChIJx3DC7c0zMTARZLJ0R33PB0g?authuser=0&hl=en&rclk=1,
925,OYO Flagship 90759 Beatrix Apartment,https://www.google.com/maps/place/OYO+Flagship+90759+Beatrix+Apartment/data=!4m10!3m9!1s0x303131d5df644c17:0x797cd2d3b087651f!5m2!4m1!1i2!8m2!3d3.5890844!4d98.661796!16s%2Fg%2F11s182xx3z!19sChIJF0xk39UxMTARH2WHsNPSfHk?authuser=0&hl=en&rclk=1,
926,Roemah Gebang Penginapan  Indekost,https://www.google.com/maps/place/Roemah+Gebang+(Penginapan+%26+Indekost)/data=!4m10!3m9!1s0x30312e2837102273:0xbb53e1ae944753dd!5m2!4m1!1i2!8m2!3d3.5885408!4d98.659036!16s%2Fg%2F11g7_ds1jm!19sChIJcyIQNyguMTAR3VNHlK7hU7s?authuser=0&hl=en&rclk=1,
927,RedDoorz Plus Syariah  Jalan Sriwijaya Medan,https://www.google.com/maps/place/RedDoorz+Plus+Syariah+@+Jalan+Sriwijaya+Medan/data=!4m10!3m9!1s0x303131fefbc07a53:0xc4d3df97c1245e!5m2!4m1!1i2!8m2!3d3.5858366!4d98.6630262!16s%2Fg%2F11fd74p_kg!19sChIJU3rA-_4xMTARXiTBl9_TxAA?authuser=0&hl=en&rclk=1,
928,Sumarsono Inn,https://www.google.com/maps/place/Sumarsono+Inn/data=!4m10!3m9!1s0x30312d44c693f6c7:0x52c0781420a2ac5a!5m2!4m1!1i2!8m2!3d3.6223413!4d98.6588083!16s%2Fg%2F11j898s64d!19sChIJx_aTxkQtMTARWqyiIBR4wFI?authuser=0&hl=en&rclk=1,
929,Bunga Raya Kost,https://www.google.com/maps/place/Bunga+Raya+Kost/data=!4m10!3m9!1s0x30313196862ede93:0x1a36f96ff3a6453f!5m2!4m1!1i2!8m2!3d3.6203048!4d98.6687246!16s%2Fg%2F11gkzqbqts!19sChIJk94uhpYxMTARP0Wm82_5Nho?authuser=0&hl=en&rclk=1,
930,RedDoorz Plus  Jalan Iskandar Muda Medan,https://www.google.com/maps/place/RedDoorz+Plus+@+Jalan+Iskandar+Muda+Medan/data=!4m10!3m9!1s0x303131d5df644c17:0x736d65a1cd804851!5m2!4m1!1i2!8m2!3d3.5890966!4d98.6616307!16s%2Fg%2F11rsv085yc!19sChIJF0xk39UxMTARUUiAzaFlbXM?authuser=0&hl=en&rclk=1,
931,Semalam at Sun Yat Sen Boutique Hostel,https://www.google.com/maps/place/Semalam+at+Sun+Yat+Sen+Boutique+Hostel/data=!4m10!3m9!1s0x303131c7b9b50e75:0x34c1fa698befe9aa!5m2!4m1!1i2!8m2!3d3.5822597!4d98.690573!16s%2Fg%2F11fmvzrtc4!19sChIJdQ61uccxMTARqunvi2n6wTQ?authuser=0&hl=en&rclk=1,
932,OYO 839 Royal Guest House,https://www.google.com/maps/place/OYO+839+Royal+Guest+House/data=!4m10!3m9!1s0x3031314370236a9f:0x36f204c98e3b646e!5m2!4m1!1i2!8m2!3d3.583497!4d98.6785621!16s%2Fg%2F11hzmrth97!19sChIJn2ojcEMxMTARbmQ7jskE8jY?authuser=0&hl=en&rclk=1,
933,OYO 545 Vosstel,https://www.google.com/maps/place/OYO+545+Vosstel/data=!4m10!3m9!1s0x303131e02233fe51:0x7d21154bedd82548!5m2!4m1!1i2!8m2!3d3.5860689!4d98.6605866!16s%2Fg%2F11h0gzpc4f!19sChIJUf4zIuAxMTARSCXY7UsVIX0?authuser=0&hl=en&rclk=1,
934,OYO 1457 Tmj Guest House,https://www.google.com/maps/place/OYO+1457+Tmj+Guest+House/data=!4m10!3m9!1s0x30313116e1f6cb4d:0x40ac736393dc1e38!5m2!4m1!1i2!8m2!3d3.5961476!4d98.6875992!16s%2Fg%2F11j0k07q28!19sChIJTcv24RYxMTAROB7ck2NzrEA?authuser=0&hl=en&rclk=1,
935,OYO 90952 Hotel Grand Sirao,https://www.google.com/maps/place/OYO+90952+Hotel+Grand+Sirao/data=!4m10!3m9!1s0x303131b45c68b0db:0x8dfa26a22b542ba6!5m2!4m1!1i2!8m2!3d3.5832685!4d98.6862789!16s%2Fg%2F1tdg00km!19sChIJ27BoXLQxMTARpitUK6Im-o0?authuser=0&hl=en&rclk=1,
936,OYO 91236 Angelyn 2 Homestay,https://www.google.com/maps/place/OYO+91236+Angelyn+2+Homestay/data=!4m10!3m9!1s0x30313109e8cca197:0xad9c9a7268179226!5m2!4m1!1i2!8m2!3d3.59746!4d98.689381!16s%2Fg%2F11q9pf7g9g!19sChIJl6HM6AkxMTARJpIXaHKanK0?authuser=0&hl=en&rclk=1,
937,Lewi house,https://www.google.com/maps/place/Lewi+house/data=!4m10!3m9!1s0x30312e29658c6385:0x2bd1ed520ec59db0!5m2!4m1!1i2!8m2!3d3.5858655!4d98.656353!16s%2Fg%2F11cskqlzjh!19sChIJhWOMZSkuMTARsJ3FDlLt0Ss?authuser=0&hl=en&rclk=1,
938,RedDoorz  Jalan Gajah Mada Medan,https://www.google.com/maps/place/RedDoorz+@+Jalan+Gajah+Mada+Medan/data=!4m10!3m9!1s0x30312f68f741581f:0xaa202234156ed7eb!5m2!4m1!1i2!8m2!3d3.5844447!4d98.6579501!16s%2Fg%2F11ffm1lfx0!19sChIJH1hB92gvMTAR69duFTQiIKo?authuser=0&hl=en&rclk=1,
939,Hanlis House Medan,https://www.google.com/maps/place/Hanlis+House+Medan/data=!4m10!3m9!1s0x30312e2c4a336ab7:0xaae2fa581d3fa12e!5m2!4m1!1i2!8m2!3d3.5838862!4d98.6526072!16s%2Fg%2F11bxc78s5f!19sChIJt2ozSiwuMTARLqE_HVj64qo?authuser=0&hl=en&rclk=1,
940,OYO 2720 Sutomo Inn,https://www.google.com/maps/place/OYO+2720+Sutomo+Inn/data=!4m10!3m9!1s0x303131b8ab6f8945:0xf3fb0c995e5ff53a!5m2!4m1!1i2!8m2!3d3.5924809!4d98.6838025!16s%2Fg%2F11j4xqvpr4!19sChIJRYlvq7gxMTAROvVfXpkM-_M?authuser=0&hl=en&rclk=1,
